day,timestamp,strike,log_moneyness,iv,iv_fit,iv_resid
0,164900,5400,-0.02807564,0.24889244,0.2517443201160391,-0.002851880116039096
0,164900,5500,-0.04642478,0.25600868,0.2623131041302187,-0.0063044241302187
0,164900,6000,-0.13343616,0.37757074,0.3757201243393639,0.0018506156606361013
0,164900,6500,-0.21347887,0.57219289,0.5723568461439916,-0.00016395614399167258
0,165000,5000,0.0488854,0.25158146,0.25805582092549345,-0.006474360925493472
0,165000,5100,0.02908277,0.25467036,0.24861763483722915,0.006052725162770833
0,165000,5200,0.00966468,0.24744008,0.24462051386134137,0.0028195661386586357
0,165000,5300,-0.00938351,0.25082967,0.24575795564632244,0.005071714353677564
0,165000,5400,-0.02807564,0.24889244,0.2517443201160391,-0.002851880116039096
0,165000,5500,-0.04642478,0.25600868,0.2623131041302187,-0.0063044241302187
0,165000,6000,-0.13343616,0.37757074,0.3757201243393639,0.0018506156606361013
0,165000,6500,-0.21347887,0.57219289,0.5723568461439916,-0.00016395614399167258
0,165100,5000,0.0488854,0.25158146,0.25805582092549345,-0.006474360925493472
0,165100,5100,0.02908277,0.25467036,0.24861763483722915,0.006052725162770833
0,165100,5200,0.00966468,0.24744008,0.24462051386134137,0.0028195661386586357
0,165100,5300,-0.00938351,0.25082967,0.24575795564632244,0.005071714353677564
0,165100,5400,-0.02807564,0.24889244,0.2517443201160391,-0.002851880116039096
0,165100,5500,-0.04642478,0.25600868,0.2623131041302187,-0.0063044241302187
0,165100,6000,-0.13343616,0.37757074,0.3757201243393639,0.0018506156606361013
0,165100,6500,-0.21347887,0.57219289,0.5723568461439916,-0.00016395614399167258
0,165200,5000,0.04869492,0.25084625,0.2568280988125155,-0.005981848812515511
0,165200,5100,0.02889229,0.2536875,0.2478263035850068,0.005861196414993219
0,165200,5200,0.00947421,0.24605935,0.24420708863159393,0.0018522613684060774
0,165200,5300,-0.00957399,0.25047018,0.2456671216470349,0.0048030583529651005
0,165200,5400,-0.02826612,0.24989923,0.2519237233760752,-0.002024493376075215
0,165200,5500,-0.04661526,0.2567884,0.2627131538499509,-0.005924753849950892
0,165200,6000,-0.13362664,0.37805395,0.37656447222767553,0.001489477772324499
0,165200,6500,-0.21366934,0.57265692,0.5727318178701473,-7.489787014725025e-05
0,165300,5000,0.04869492,0.25084625,0.2557702562096688,-0.004924006209668819
0,165300,5100,0.02889229,0.2512261,0.24692566485516151,0.004300435144838494
0,165300,5200,0.00947421,0.24605935,0.24344922910492542,0.0026101208950745913
0,165300,5300,-0.00957399,0.24868703,0.24503838091895214,0.0036486490810478667
0,165300,5400,-0.02826612,0.24989923,0.2514111542348993,-0.0015119242348992923
0,165300,5500,-0.04661526,0.2567884,0.2623044758498049,-0.005516075849804847
0,165300,6000,-0.13362664,0.37805395,0.37651155661297275,0.0015423933870272744
0,165300,6500,-0.21366934,0.57265692,0.5728065122136154,-0.00014959221361543484
0,165400,4000,0.27174322,0.72850827,0.7289141288504166,-0.0004058588504166627
0,165400,5000,0.04859967,0.25510968,0.25839592667307715,-0.0032862466730771422
0,165400,5100,0.02879704,0.25563876,0.2493886002818541,0.006250159718145909
0,165400,5200,0.00937896,0.2471667,0.24574033769556175,0.001426362304438239
0,165400,5300,-0.00966924,0.25117913,0.24714914825877993,0.004029981741220046
0,165400,5400,-0.02836137,0.25040224,0.2533336026918071,-0.0029313626918071045
0,165400,5500,-0.04671051,0.25717813,0.26403112679688023,-0.0068529967968802286
0,165400,6000,-0.13372189,0.37829557,0.37716225660316693,0.001133313396833091
0,165400,6500,-0.21376459,0.57288897,0.5722523221484559,0.0006366478515441587
0,165500,4500,0.15405544,0.43593155,0.4328251811462909,0.003106368853709074
0,165500,5000,0.04869492,0.25548173,0.26663992879167975,-0.01115819879167973
0,165500,5100,0.02889229,0.25613285,0.25398165014057467,0.0021511998594253567
0,165500,5200,0.00947421,0.24785957,0.2472771929226378,0.000582377077362195
0,165500,5300,-0.00957399,0.25225236,0.24619201988417133,0.006060340115828677
0,165500,5400,-0.02826612,0.24989923,0.2504143519054772,-0.0005151219054771727
0,165500,5500,-0.04661526,0.2567884,0.2596532712932621,-0.0028648712932620723
0,165500,6000,-0.13362664,0.37805395,0.3721736137061593,0.0058803362938407155
0,165500,6500,-0.21366934,0.57265692,0.5758993502097468,-0.003242430209746794
0,165600,5000,0.04850441,0.25011042,0.2572627404701829,-0.007152320470182882
0,165600,5100,0.02870178,0.2551443,0.24840149531395275,0.006742804686047238
0,165600,5200,0.0092837,0.24827018,0.24489614891426628,0.0033740310857337252
0,165600,5300,-0.0097645,0.25010192,0.2464448375347111,0.003657082465288869
0,165600,5400,-0.02845663,0.25090499,0.25276625119325247,-0.0018612611932524725
0,165600,5500,-0.04680577,0.25756778,0.2635979284317489,-0.006030148431748872
0,165600,6000,-0.13381715,0.3785372,0.3773612590338886,0.0011759409661113995
0,165600,6500,-0.21385986,0.57312103,0.5730271591079972,9.387089200285637e-05
0,165700,4500,0.15405544,0.43593155,0.43377124835783204,0.002160301642167961
0,165700,5000,0.04869492,0.25996308,0.2676789893835209,-0.0077159093835209025
0,165700,5100,0.02889229,0.25613285,0.25499320030135186,0.0011396496986481597
0,165700,5200,0.00947421,0.24965879,0.24824794315021428,0.0014108468497857074
0,165700,5300,-0.00957399,0.25225236,0.24710944777287033,0.005142912227129676
0,165700,5400,-0.02826612,0.24989923,0.25126664955621525,-0.0013674195562152491
0,165700,5500,-0.04661526,0.2567884,0.2604292969353044,-0.003640896935304394
0,165700,6000,-0.13362664,0.37805395,0.3724215568881465,0.00563239311185354
0,165700,6500,-0.21366934,0.57265692,0.5754187976545444,-0.002761877654544387
0,165800,5000,0.0488854,0.25158146,0.25805582092549345,-0.006474360925493472
0,165800,5100,0.02908277,0.25467036,0.24861763483722915,0.006052725162770833
0,165800,5200,0.00966468,0.24744008,0.24462051386134137,0.0028195661386586357
0,165800,5300,-0.00938351,0.25082967,0.24575795564632244,0.005071714353677564
0,165800,5400,-0.02807564,0.24889244,0.2517443201160391,-0.002851880116039096
0,165800,5500,-0.04642478,0.25600868,0.2623131041302187,-0.0063044241302187
0,165800,6000,-0.13343616,0.37757074,0.3757201243393639,0.0018506156606361013
0,165800,6500,-0.21347887,0.57219289,0.5723568461439916,-0.00016395614399167258
0,165900,5000,0.04926624,0.24317439,0.25050083489086916,-0.0073264448908691715
0,165900,5100,0.02946361,0.24915711,0.24283548030479882,0.00632162969520117
0,165900,5200,0.01004553,0.24295475,0.2403672494601056,0.0025875005398943995
0,165900,5300,-0.00900267,0.24797331,0.24280288633508465,0.005170423664915352
0,165900,5400,-0.0276948,0.24922799,0.24986910932896456,-0.0006411193289645456
0,165900,5500,-0.04604394,0.25444821,0.26131095695115153,-0.0068627469511515216
0,165900,6000,-0.13305532,0.37660443,0.37633601736958033,0.00026841263041965657
0,165900,6500,-0.21309802,0.57126499,0.5707826453594448,0.0004823446405551879
0,166000,5000,0.04879016,0.25585362,0.26042917589881026,-0.004575555898810257
0,166000,5100,0.02898754,0.25417911,0.2503833404149338,0.0037957695850661666
0,166000,5200,0.00956945,0.24855138,0.2458646031814034,0.0026867768185965812
0,166000,5300,-0.00947874,0.25154146,0.24656178979199483,0.00497967020800516
0,166000,5400,-0.02817088,0.24939596,0.25218489971254154,-0.002788939712541544
0,166000,5500,-0.04652002,0.25639858,0.26246334762196116,-0.006064767621961176
0,166000,6000,-0.13353139,0.37781234,0.3753872307138157,0.002425109286184335
0,166000,6500,-0.2135741,0.5724249,0.5728829626645395,-0.00045806266453951583
0,166100,5000,0.0488854,0.25158146,0.25805582092549345,-0.006474360925493472
0,166100,5100,0.02908277,0.25467036,0.24861763483722915,0.006052725162770833
0,166100,5200,0.00966468,0.24744008,0.24462051386134137,0.0028195661386586357
0,166100,5300,-0.00938351,0.25082967,0.24575795564632244,0.005071714353677564
0,166100,5400,-0.02807564,0.24889244,0.2517443201160391,-0.002851880116039096
0,166100,5500,-0.04642478,0.25600868,0.2623131041302187,-0.0063044241302187
0,166100,6000,-0.13343616,0.37757074,0.3757201243393639,0.0018506156606361013
0,166100,6500,-0.21347887,0.57219289,0.5723568461439916,-0.00016395614399167258
0,166200,4500,0.15405544,0.43593155,0.4318486401362047,0.004082909863795281
0,166200,5000,0.04869492,0.25084625,0.2655743045002485,-0.0147280545002485
0,166200,5100,0.02889229,0.25613285,0.25294502310924966,0.003187826890750367
0,166200,5200,0.00947421,0.24605935,0.2462830548247118,-0.0002237048247117901
0,166200,5300,-0.00957399,0.25225236,0.24525308323638131,0.006999276763618695
0,166200,5400,-0.02826612,0.24989923,0.24954260349223367,0.00035662650776632776
0,166200,5500,-0.04661526,0.2567884,0.25886002131560765,-0.002071621315607619
0,166200,6000,-0.13362664,0.37805395,0.371921785042721,0.006132164957279029
0,166200,6500,-0.21366934,0.57265692,0.5763923443426413,-0.0037354243426412914
0,166300,4500,0.15424591,0.43640619,0.43352617830709206,0.002880011692907969
0,166300,5000,0.0488854,0.25622535,0.2668689382393031,-0.010643588239303059
0,166300,5100,0.02908277,0.25711995,0.25413121257717697,0.002988737422823018
0,166300,5200,0.00966468,0.24744008,0.2473516969217772,8.838307822281455e-05
0,166300,5300,-0.00938351,0.25082967,0.24619563904255137,0.004634030957448632
0,166300,5400,-0.02807564,0.2512537,0.2503510471617935,0.000902652838206508
0,166300,5500,-0.04642478,0.25600868,0.25952681217324125,-0.003518132173241262
0,166300,6000,-0.13343616,0.37757074,0.37178195763385646,0.005788782366143552
0,166300,6500,-0.21347887,0.57219289,0.5753137679432075,-0.0031208779432075895
0,166400,4000,0.2723146,0.72986255,0.7305981133079742,-0.0007355633079741963
0,166400,5000,0.04917104,0.25733963,0.25901057980492004,-0.0016709498049200522
0,166400,5100,0.02936842,0.25614196,0.2498537030974901,0.006288256902509892
0,166400,5200,0.00995033,0.2476974,0.2460501349770271,0.0016472650229729102
0,166400,5300,-0.00909786,0.25224013,0.24729827479771566,0.004941855202284351
0,166400,5400,-0.02779,0.24973482,0.25331705080364847,-0.003582230803648473
0,166400,5500,-0.04613914,0.25483846,0.2638442124973232,-0.009005752497323216
0,166400,6000,-0.13315051,0.37684599,0.37606330932227044,0.0007826806777295747
0,166400,6500,-0.21319322,0.57149694,0.57016250139163,0.0013344386083699034
0,166500,4500,0.15424591,0.43640619,0.43352617830709206,0.002880011692907969
0,166500,5000,0.0488854,0.25622535,0.2668689382393031,-0.010643588239303059
0,166500,5100,0.02908277,0.25711995,0.25413121257717697,0.002988737422823018
0,166500,5200,0.00966468,0.24744008,0.2473516969217772,8.838307822281455e-05
0,166500,5300,-0.00938351,0.25082967,0.24619563904255137,0.004634030957448632
0,166500,5400,-0.02807564,0.2512537,0.2503510471617935,0.000902652838206508
0,166500,5500,-0.04642478,0.25600868,0.25952681217324125,-0.003518132173241262
0,166500,6000,-0.13343616,0.37757074,0.37178195763385646,0.005788782366143552
0,166500,6500,-0.21347887,0.57219289,0.5753137679432075,-0.0031208779432075895
0,166600,4500,0.15424591,0.43640619,0.4326090338062799,0.0037971561937201193
0,166600,5000,0.0488854,0.25158146,0.26607312186357646,-0.014491661863576477
0,166600,5100,0.02908277,0.25711995,0.25338046148027366,0.0037394885197263306
0,166600,5200,0.00966468,0.24744008,0.24665197633471056,0.0007881036652894469
0,166600,5300,-0.00938351,0.25082967,0.24555255783381624,0.005277112166183762
0,166600,5400,-0.02807564,0.2512537,0.2497698826623727,0.0014838173376273134
0,166600,5500,-0.04642478,0.25600868,0.2590125328438338,-0.0030038528438338097
0,166600,6000,-0.13343616,0.37757074,0.37166718662089726,0.005903553379102755
0,166600,6500,-0.21347887,0.57219289,0.5756866065542385,-0.0034937165542385795
0,166700,5000,0.04879016,0.25585362,0.26042917589881026,-0.004575555898810257
0,166700,5100,0.02898754,0.25417911,0.2503833404149338,0.0037957695850661666
0,166700,5200,0.00956945,0.24855138,0.2458646031814034,0.0026867768185965812
0,166700,5300,-0.00947874,0.25154146,0.24656178979199483,0.00497967020800516
0,166700,5400,-0.02817088,0.24939596,0.25218489971254154,-0.002788939712541544
0,166700,5500,-0.04652002,0.25639858,0.26246334762196116,-0.006064767621961176
0,166700,6000,-0.13353139,0.37781234,0.3753872307138157,0.002425109286184335
0,166700,6500,-0.2135741,0.5724249,0.5728829626645395,-0.00045806266453951583
0,166800,5000,0.04879016,0.25585362,0.26042917589881026,-0.004575555898810257
0,166800,5100,0.02898754,0.25417911,0.2503833404149338,0.0037957695850661666
0,166800,5200,0.00956945,0.24855138,0.2458646031814034,0.0026867768185965812
0,166800,5300,-0.00947874,0.25154146,0.24656178979199483,0.00497967020800516
0,166800,5400,-0.02817088,0.24939596,0.25218489971254154,-0.002788939712541544
0,166800,5500,-0.04652002,0.25639858,0.26246334762196116,-0.006064767621961176
0,166800,6000,-0.13353139,0.37781234,0.3753872307138157,0.002425109286184335
0,166800,6500,-0.2135741,0.5724249,0.5728829626645395,-0.00045806266453951583
0,166900,4500,0.15386492,0.43545675,0.433142393349247,0.0023143566507530244
0,166900,5000,0.04850441,0.25921082,0.26761572615862544,-0.008404906158625436
0,166900,5100,0.02870178,0.2575701,0.25501616704902264,0.002553932950977389
0,166900,5200,0.0092837,0.24827018,0.24834929865891547,-7.911865891546688e-05
0,166900,5300,-0.0097645,0.25188719,0.24728176600061746,0.0046054239993825186
0,166900,5400,-0.02845663,0.25090499,0.2515028918926771,-0.0005979018926771107
0,166900,5500,-0.04680577,0.25756778,0.2607227869893347,-0.0031550069893346855
0,166900,6000,-0.13381715,0.3785372,0.3729122839117508,0.005624916088249221
0,166900,6500,-0.21385986,0.57312103,0.5759827259898095,-0.002861695989809454
0,167000,5000,0.04850441,0.25011042,0.2572627404701829,-0.007152320470182882
0,167000,5100,0.02870178,0.2551443,0.24840149531395275,0.006742804686047238
0,167000,5200,0.0092837,0.24827018,0.24489614891426628,0.0033740310857337252
0,167000,5300,-0.0097645,0.25010192,0.2464448375347111,0.003657082465288869
0,167000,5400,-0.02845663,0.25090499,0.25276625119325247,-0.0018612611932524725
0,167000,5500,-0.04680577,0.25756778,0.2635979284317489,-0.006030148431748872
0,167000,6000,-0.13381715,0.3785372,0.3773612590338886,0.0011759409661113995
0,167000,6500,-0.21385986,0.57312103,0.5730271591079972,9.387089200285637e-05
0,167100,4500,0.15386492,0.43545675,0.433142393349247,0.0023143566507530244
0,167100,5000,0.04850441,0.25921082,0.26761572615862544,-0.008404906158625436
0,167100,5100,0.02870178,0.2575701,0.25501616704902264,0.002553932950977389
0,167100,5200,0.0092837,0.24827018,0.24834929865891547,-7.911865891546688e-05
0,167100,5300,-0.0097645,0.25188719,0.24728176600061746,0.0046054239993825186
0,167100,5400,-0.02845663,0.25090499,0.2515028918926771,-0.0005979018926771107
0,167100,5500,-0.04680577,0.25756778,0.2607227869893347,-0.0031550069893346855
0,167100,6000,-0.13381715,0.3785372,0.3729122839117508,0.005624916088249221
0,167100,6500,-0.21385986,0.57312103,0.5759827259898095,-0.002861695989809454
0,167200,5000,0.04879016,0.25585362,0.26042917589881026,-0.004575555898810257
0,167200,5100,0.02898754,0.25417911,0.2503833404149338,0.0037957695850661666
0,167200,5200,0.00956945,0.24855138,0.2458646031814034,0.0026867768185965812
0,167200,5300,-0.00947874,0.25154146,0.24656178979199483,0.00497967020800516
0,167200,5400,-0.02817088,0.24939596,0.25218489971254154,-0.002788939712541544
0,167200,5500,-0.04652002,0.25639858,0.26246334762196116,-0.006064767621961176
0,167200,6000,-0.13353139,0.37781234,0.3753872307138157,0.002425109286184335
0,167200,6500,-0.2135741,0.5724249,0.5728829626645395,-0.00045806266453951583
0,167300,4500,0.15424591,0.43640619,0.43352617830709206,0.002880011692907969
0,167300,5000,0.0488854,0.25622535,0.2668689382393031,-0.010643588239303059
0,167300,5100,0.02908277,0.25711995,0.25413121257717697,0.002988737422823018
0,167300,5200,0.00966468,0.24744008,0.2473516969217772,8.838307822281455e-05
0,167300,5300,-0.00938351,0.25082967,0.24619563904255137,0.004634030957448632
0,167300,5400,-0.02807564,0.2512537,0.2503510471617935,0.000902652838206508
0,167300,5500,-0.04642478,0.25600868,0.25952681217324125,-0.003518132173241262
0,167300,6000,-0.13343616,0.37757074,0.37178195763385646,0.005788782366143552
0,167300,6500,-0.21347887,0.57219289,0.5753137679432075,-0.0031208779432075895
0,167400,5000,0.0488854,0.25158146,0.25805582092549345,-0.006474360925493472
0,167400,5100,0.02908277,0.25467036,0.24861763483722915,0.006052725162770833
0,167400,5200,0.00966468,0.24744008,0.24462051386134137,0.0028195661386586357
0,167400,5300,-0.00938351,0.25082967,0.24575795564632244,0.005071714353677564
0,167400,5400,-0.02807564,0.24889244,0.2517443201160391,-0.002851880116039096
0,167400,5500,-0.04642478,0.25600868,0.2623131041302187,-0.0063044241302187
0,167400,6000,-0.13343616,0.37757074,0.3757201243393639,0.0018506156606361013
0,167400,6500,-0.21347887,0.57219289,0.5723568461439916,-0.00016395614399167258
0,167500,5000,0.04898062,0.25659693,0.2608516300390178,-0.004254700039017789
0,167500,5100,0.02917799,0.25516125,0.2506385280790596,0.004522721920940387
0,167500,5200,0.00975991,0.24632483,0.24597201419271505,0.00035281580728493966
0,167500,5300,-0.00928829,0.25189511,0.24653985590481867,0.005355254095181311
0,167500,5400,-0.02798042,0.25074767,0.2520510729877992,-0.0013034029877992404
0,167500,5500,-0.04632956,0.25561869,0.26223417110975267,-0.0066154811097526856
0,167500,6000,-0.13334093,0.37732915,0.37490132594340725,0.0024278240565927534
0,167500,6500,-0.21338364,0.57196089,0.5724459217434301,-0.0004850317434300644
0,167600,5000,0.04907584,0.25231607,0.2592462811714694,-0.006930211171469414
0,167600,5100,0.02927321,0.25565178,0.24957016428121367,0.006081615718786321
0,167600,5200,0.00985512,0.24881661,0.2453564197556396,0.003460190244360395
