day,timestamp,S,check,strike_a,strike_b,strike_c,lhs,rhs,edge
0,383500,5276.5,intrinsic_floor,4500,,,775.5,776.5,1.0
0,384100,5272.5,intrinsic_floor,4000,,,1272.0,1272.5,0.5
0,384100,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,384300,5273.5,intrinsic_floor,4500,,,773.0,773.5,0.5
0,385000,5272.5,intrinsic_floor,4000,,,1272.0,1272.5,0.5
0,385000,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,385400,5271.5,intrinsic_floor,4500,,,771.0,771.5,0.5
0,387400,5271.5,intrinsic_floor,4000,,,1271.0,1271.5,0.5
0,387400,5271.5,intrinsic_floor,4500,,,771.0,771.5,0.5
0,387700,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,388000,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,389100,5270.5,intrinsic_floor,4500,,,770.0,770.5,0.5
0,389700,5267.5,intrinsic_floor,4500,,,767.0,767.5,0.5
0,390000,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,390100,5267.5,intrinsic_floor,4500,,,767.0,767.5,0.5
0,390200,5267.5,intrinsic_floor,4500,,,767.0,767.5,0.5
0,390300,5267.5,intrinsic_floor,4000,,,1267.0,1267.5,0.5
0,390300,5267.5,intrinsic_floor,4500,,,767.0,767.5,0.5
0,390400,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,391200,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,391300,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,392600,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,393000,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,393500,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,393800,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,394100,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,394300,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,394600,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,394800,5260.5,intrinsic_floor,4500,,,760.0,760.5,0.5
0,395000,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,395400,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,395700,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,395800,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,396200,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,396300,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,396400,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,396600,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,396800,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,397300,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,397600,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,397800,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,398100,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,398700,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,398800,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,399000,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,399100,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,399300,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,399500,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,399900,5259.5,intrinsic_floor,4500,,,759.0,759.5,0.5
0,400000,5259.5,intrinsic_floor,4500,,,759.0,759.5,0.5
0,400200,5260.5,intrinsic_floor,4000,,,1259.5,1260.5,1.0
0,400200,5260.5,intrinsic_floor,4500,,,760.0,760.5,0.5
0,400500,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,400700,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,401100,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,401200,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,401300,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,401700,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,401800,5266.0,intrinsic_floor,4000,,,1265.0,1266.0,1.0
0,401800,5266.0,intrinsic_floor,4500,,,765.0,766.0,1.0
0,402100,5263.0,intrinsic_floor,4000,,,1257.5,1263.0,5.5
0,402100,5263.0,intrinsic_floor,4500,,,759.0,763.0,4.0
0,402200,5264.5,intrinsic_floor,4000,,,1263.5,1264.5,1.0
0,402200,5264.5,intrinsic_floor,4500,,,763.0,764.5,1.5
0,402500,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,402600,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,402800,5259.5,intrinsic_floor,4500,,,759.0,759.5,0.5
0,403200,5257.0,intrinsic_floor,4000,,,1256.5,1257.0,0.5
0,403500,5258.5,intrinsic_floor,4500,,,758.0,758.5,0.5
0,403900,5261.5,intrinsic_floor,4500,,,761.0,761.5,0.5
0,404200,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,404400,5264.5,intrinsic_floor,4000,,,1263.0,1264.5,1.5
0,404400,5264.5,intrinsic_floor,4500,,,763.0,764.5,1.5
0,404800,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,405200,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,405400,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,405700,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,406600,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,406700,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,407000,5268.5,intrinsic_floor,4500,,,768.0,768.5,0.5
0,407600,5270.5,intrinsic_floor,4500,,,770.0,770.5,0.5
0,407700,5272.5,intrinsic_floor,4000,,,1272.0,1272.5,0.5
0,407700,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,408300,5269.5,intrinsic_floor,4500,,,769.0,769.5,0.5
0,408700,5270.5,intrinsic_floor,4500,,,770.0,770.5,0.5
0,408800,5269.5,intrinsic_floor,4500,,,769.0,769.5,0.5
0,409300,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,409500,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,409600,5271.5,intrinsic_floor,4500,,,771.0,771.5,0.5
0,410100,5271.5,intrinsic_floor,4000,,,1271.0,1271.5,0.5
0,410100,5271.5,intrinsic_floor,4500,,,771.0,771.5,0.5
0,410900,5272.5,intrinsic_floor,4500,,,772.0,772.5,0.5
0,411300,5271.5,intrinsic_floor,4500,,,771.0,771.5,0.5
0,413400,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,413600,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,413700,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,414100,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,414700,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,414900,5263.5,intrinsic_floor,4000,,,1262.5,1263.5,1.0
0,414900,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,415200,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,415600,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,415900,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,416100,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,416500,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,417600,5265.5,intrinsic_floor,4000,,,1264.5,1265.5,1.0
0,417600,5265.5,intrinsic_floor,4500,,,764.0,765.5,1.5
0,417800,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,418500,5267.5,intrinsic_floor,4500,,,767.0,767.5,0.5
0,418700,5269.5,intrinsic_floor,4500,,,769.0,769.5,0.5
0,418800,5269.5,intrinsic_floor,4500,,,769.0,769.5,0.5
0,419000,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,419600,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,419700,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,419900,5264.0,intrinsic_floor,4000,,,1262.5,1264.0,1.5
0,419900,5264.0,intrinsic_floor,4500,,,763.0,764.0,1.0
0,420100,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,420400,5263.5,intrinsic_floor,4000,,,1258.0,1263.5,5.5
0,420400,5263.5,intrinsic_floor,4500,,,759.0,763.5,4.5
0,420700,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,420800,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,421600,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,423100,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,423200,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,423600,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,424000,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,424200,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,424300,5266.5,intrinsic_floor,4500,,,766.0,766.5,0.5
0,424500,5267.5,intrinsic_floor,4500,,,767.0,767.5,0.5
0,424700,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,425100,5265.5,intrinsic_floor,4500,,,765.0,765.5,0.5
0,425600,5264.5,intrinsic_floor,4500,,,764.0,764.5,0.5
0,426300,5263.5,intrinsic_floor,4500,,,763.0,763.5,0.5
0,426500,5262.5,intrinsic_floor,4500,,,762.0,762.5,0.5
0,427300,5257.5,intrinsic_floor,4500,,,757.0,757.5,0.5
0,427400,5256.5,intrinsic_floor,4500,,,756.0,756.5,0.5
0,427700,5258.5,intrinsic_floor,4500,,,758.0,758.5,0.5
0,428100,5259.0,intrinsic_floor,4000,,,1258.5,1259.0,0.5
0,428200,5258.5,intrinsic_floor,4500,,,758.0,758.5,0.5
0,428500,5256.5,intrinsic_floor,4500,,,756.0,756.5,0.5
0,428900,5255.0,intrinsic_floor,4000,,,1254.5,1255.0,0.5
0,429600,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,429900,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,430400,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,430700,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,431000,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,431300,5253.5,intrinsic_floor,4500,,,753.0,753.5,0.5
0,431400,5253.5,intrinsic_floor,4500,,,753.0,753.5,0.5
0,431600,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,431800,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,432200,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,432300,5249.0,intrinsic_floor,4000,,,1247.5,1249.0,1.5
0,432300,5249.0,intrinsic_floor,4500,,,748.0,749.0,1.0
0,432400,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,434100,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,434200,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,434600,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,434700,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,434900,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,435000,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,435100,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,435500,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,435600,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
0,435700,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,436100,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,437000,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,437300,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
0,437400,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,437600,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,437800,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,438100,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,438400,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,438600,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,438900,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,439000,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,439600,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,439700,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,439800,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,439900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,440300,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
0,440400,5246.0,intrinsic_floor,4000,,,1245.5,1246.0,0.5
0,441300,5245.5,intrinsic_floor,4000,,,1244.0,1245.5,1.5
0,441300,5245.5,intrinsic_floor,4500,,,744.0,745.5,1.5
0,441400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,442200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,442500,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,443100,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,443300,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,443700,5248.5,intrinsic_floor,4000,,,1247.5,1248.5,1.0
0,443700,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,444000,5249.0,intrinsic_floor,4000,,,1248.5,1249.0,0.5
0,444200,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,444700,5254.5,intrinsic_floor,4500,,,754.0,754.5,0.5
0,444900,5253.5,intrinsic_floor,4500,,,753.0,753.5,0.5
0,445500,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,445700,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,445800,5248.5,intrinsic_floor,4000,,,1247.5,1248.5,1.0
0,445800,5248.5,intrinsic_floor,4500,,,747.0,748.5,1.5
0,445900,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,446000,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
0,446300,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,447000,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,447300,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,447400,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,447500,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,447600,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,447700,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
0,447800,5250.5,intrinsic_floor,4000,,,1245.0,1250.5,5.5
0,447800,5250.5,intrinsic_floor,4500,,,746.0,750.5,4.5
0,448400,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,448600,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,448700,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,448900,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,449300,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,449500,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,449700,5245.5,intrinsic_floor,4000,,,1240.0,1245.5,5.5
0,449700,5245.5,intrinsic_floor,4500,,,741.5,745.5,4.0
0,449900,5245.0,intrinsic_floor,4000,,,1244.5,1245.0,0.5
0,450300,5247.0,intrinsic_floor,4000,,,1245.5,1247.0,1.5
0,450300,5247.0,intrinsic_floor,4500,,,746.0,747.0,1.0
0,450400,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,451000,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,451300,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,451700,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,452000,5242.5,intrinsic_floor,4000,,,1241.0,1242.5,1.5
0,452000,5242.5,intrinsic_floor,4500,,,741.0,742.5,1.5
0,452400,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,452500,5238.5,intrinsic_floor,4000,,,1237.5,1238.5,1.0
0,452500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,452600,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,452700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,452900,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,453100,5238.5,intrinsic_floor,4000,,,1233.0,1238.5,5.5
0,453100,5238.5,intrinsic_floor,4500,,,734.5,738.5,4.0
0,453300,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,453600,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,454100,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,454700,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,454800,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,455400,5245.0,intrinsic_floor,4000,,,1244.5,1245.0,0.5
0,455700,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,455900,5244.0,intrinsic_floor,4000,,,1243.5,1244.0,0.5
0,456100,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,456200,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,456600,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,456800,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,456900,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,457400,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,457600,5241.5,intrinsic_floor,4000,,,1240.5,1241.5,1.0
0,457600,5241.5,intrinsic_floor,4500,,,740.0,741.5,1.5
0,457800,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,457900,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,458000,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,458600,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,458700,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,458800,5240.0,intrinsic_floor,4000,,,1239.5,1240.0,0.5
0,458900,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,459500,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,459900,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,460100,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,460400,5236.5,intrinsic_floor,4000,,,1235.5,1236.5,1.0
0,460400,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,461100,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,461200,5231.0,intrinsic_floor,4000,,,1229.5,1231.0,1.5
0,461200,5231.0,intrinsic_floor,4500,,,730.0,731.0,1.0
0,462300,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,462300,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,462500,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,462800,5231.5,intrinsic_floor,4000,,,1230.5,1231.5,1.0
0,462800,5231.5,intrinsic_floor,4500,,,730.5,731.5,1.0
0,464200,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,464700,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,464900,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,465700,5230.5,intrinsic_floor,4000,,,1230.0,1230.5,0.5
0,465700,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,466300,5230.0,intrinsic_floor,4000,,,1228.5,1230.0,1.5
0,466300,5230.0,intrinsic_floor,4500,,,729.0,730.0,1.0
0,466700,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,468500,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,468600,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,468800,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,468800,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,469100,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,470000,5230.5,intrinsic_floor,4000,,,1230.0,1230.5,0.5
0,470000,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,470200,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,470800,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
0,471000,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,471000,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,471200,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,471800,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,471900,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,472000,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,472100,5234.5,intrinsic_floor,4000,,,1234.0,1234.5,0.5
0,472100,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,472500,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,472900,5235.5,intrinsic_floor,4000,,,1235.0,1235.5,0.5
0,472900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,473000,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,473300,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,474000,5235.5,intrinsic_floor,4000,,,1235.0,1235.5,0.5
0,474000,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,474100,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,474500,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,475000,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,475100,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,475400,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,475800,5230.5,intrinsic_floor,4000,,,1230.0,1230.5,0.5
0,475800,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,475900,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,476100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,476400,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,476500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,477100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,477300,5236.5,intrinsic_floor,4000,,,1236.0,1236.5,0.5
0,477300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,477900,5235.5,intrinsic_floor,4000,,,1234.5,1235.5,1.0
0,477900,5235.5,intrinsic_floor,4500,,,734.5,735.5,1.0
0,478400,5234.5,intrinsic_floor,4000,,,1233.5,1234.5,1.0
0,478400,5234.5,intrinsic_floor,4500,,,733.5,734.5,1.0
0,478700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,478900,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,479200,5236.5,intrinsic_floor,4000,,,1231.0,1236.5,5.5
0,479200,5236.5,intrinsic_floor,4500,,,732.5,736.5,4.0
0,479500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,479900,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,480000,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,480100,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,480200,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,480500,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,480800,5244.0,intrinsic_floor,4000,,,1243.5,1244.0,0.5
0,481000,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,481300,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,481400,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,481600,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,481700,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,481900,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,482000,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,482200,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
0,482300,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
0,482500,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,482800,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,482900,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,483000,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,483100,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,483300,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,483400,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,483800,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,484700,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,485200,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,485300,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,485500,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,485700,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,485800,5246.0,intrinsic_floor,4000,,,1245.5,1246.0,0.5
0,486000,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,486100,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,486200,5244.5,intrinsic_floor,4000,,,1239.0,1244.5,5.5
0,486200,5244.5,intrinsic_floor,4500,,,740.5,744.5,4.0
0,486700,5245.5,intrinsic_floor,4000,,,1244.5,1245.5,1.0
0,486700,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,487000,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,487300,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
0,487400,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,487800,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,488000,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,488300,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
0,488500,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,488800,5241.0,intrinsic_floor,4000,,,1240.5,1241.0,0.5
0,489500,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,489600,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,490100,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,490300,5238.5,intrinsic_floor,4000,,,1233.0,1238.5,5.5
0,490300,5238.5,intrinsic_floor,4500,,,734.5,738.5,4.0
0,490700,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,491100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,491200,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,491700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,491800,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,491900,5238.5,intrinsic_floor,4000,,,1237.5,1238.5,1.0
0,491900,5238.5,intrinsic_floor,4500,,,737.0,738.5,1.5
0,492100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,492500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,493700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,493800,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
