day;timestamp;strike;log_moneyness;iv;iv_fit;iv_resid
1;102200;5200;0.00852128;0.2621159;0.25534106201245693;0.006774837987543081
1;102200;5300;-0.01052691;0.26066996;0.25419992540704633;0.006470034592953644
1;102200;5400;-0.02921905;0.24849787;0.2590549622306514;-0.010557092230651377
1;102200;5500;-0.04756818;0.26797691;0.2695774681440977;-0.001600558144097708
1;102200;6000;-0.13457956;0.41095521;0.39712047704586184;0.013834732954138174
1;102200;6500;-0.21462227;0.62104726;0.6276993184245482;-0.006652058424548191
1;102300;4500;0.15310251;0.46829405;0.4638630218535349;0.004431028146465121
1;102300;5000;0.047742;0.2669643;0.2775637180530761;-0.010599418053076126
1;102300;5100;0.02793937;0.26072275;0.26346497767486227;-0.002742227674862263
1;102300;5200;0.00852128;0.2621159;0.2560670452324725;0.006048854767527534
1;102300;5300;-0.01052691;0.26066996;0.25499336372355436;0.005676596276445622
1;102300;5400;-0.02921905;0.24849787;0.2598929855169248;-0.011395115516924792
1;102300;5500;-0.04756818;0.27264615;0.2704384384533929;0.002207711546607094
1;102300;6000;-0.13457956;0.41095521;0.39780944131615437;0.013145768683845649
1;102300;6500;-0.21462227;0.62104726;0.6278204581760268;-0.00677319817602684
1;102400;5000;0.04793265;0.25723334;0.26184254873223656;-0.0046092087322365805
1;102400;5100;0.02813003;0.25636675;0.25341831378965535;0.0029484362103446293
1;102400;5200;0.00871194;0.25976245;0.2508089508081207;0.008953499191879266
1;102400;5300;-0.01033625;0.25917638;0.25368629581410157;0.005490084185898414
1;102400;5400;-0.02902839;0.24746928;0.2617445389543704;-0.014275258954370373
1;102400;5500;-0.04737753;0.27182273;0.274698358289726;-0.0028756282897259844
1;102400;6000;-0.1343889;0.41043307;0.4041518955184116;0.006281174481588436
1;102400;6500;-0.21443161;0.62054571;0.6224588080933777;-0.0019130980933776964
1;102500;4500;0.15329317;0.46880755;0.46486725860756795;0.0039402913924320715
1;102500;5000;0.04793265;0.26776176;0.2778018414935025;-0.010040081493502495
1;102500;5100;0.02813003;0.26177794;0.2635832556096003;-0.0018053156096002887
1;102500;5200;0.00871194;0.26363473;0.25607521248678394;0.007559517513216041
1;102500;5300;-0.01033625;0.25917638;0.25490065287933245;0.0042757271206675385
1;102500;5400;-0.02902839;0.24746928;0.25970815174302514;-0.012238871743025126
1;102500;5500;-0.04737753;0.27182273;0.2701697980831479;0.0016529319168521184
1;102500;6000;-0.1343889;0.41043307;0.3972326217585838;0.013200448241416196
1;102500;6500;-0.21443161;0.62054571;0.627090357338456;-0.0065446473384559445
1;102600;5000;0.04812328;0.25801025;0.2633302889408593;-0.005320038940859306
1;102600;5100;0.02832065;0.25741029;0.25452297379618155;0.0028873162038184352
1;102600;5200;0.00890256;0.26127259;0.25157428385387903;0.009698306146120994
1;102600;5300;-0.01014563;0.26156345;0.25415369778210484;0.007409752217895138
1;102600;5400;-0.02883777;0.24643969;0.2619532108746797;-0.01551352087467972
1;102600;5500;-0.0471869;0.27099896;0.274685442951321;-0.003686482951321013
1;102600;6000;-0.13419828;0.40991097;0.40352532602223734;0.006385643977762645
1;102600;6500;-0.21424099;0.62004423;0.6219052057787369;-0.0018609757787368952
1;102700;4000;0.27136212;2.5000005;2.4657870973804394;0.03421340261956063
1;102700;5000;0.04821857;0.26378502;0.41016672151991085;-0.14638170151991087
1;102700;5100;0.02841594;0.26065482;0.3304012602907166;-0.06974644029071658
1;102700;5200;0.00899786;0.26008529;0.2684358819598449;-0.008350591959844889
1;102700;5300;-0.01005034;0.26081084;0.22328574215556588;0.03752509784443411
1;102700;5400;-0.02874247;0.24592452;0.1940326895094382;0.05189183049056181
1;102700;5500;-0.04709161;0.27058695;0.17981957854020802;0.09076737145979197
1;102700;6000;-0.13410298;0.40964994;0.30804201817608634;0.10160792182391365
1;102700;6500;-0.21414569;0.61979351;0.7113204004677897;-0.09152689046778961
1;102800;5000;0.04821857;0.26378502;0.2674098524244182;-0.003624832424418245
1;102800;5100;0.02841594;0.26065482;0.25716828279201936;0.0034865372079806445
1;102800;5200;0.00899786;0.26008529;0.2529980573135803;0.007087232686419698
1;102800;5300;-0.01005034;0.26081084;0.25455706089599195;0.006253779104008039
1;102800;5400;-0.02874247;0.24592452;0.261526471471013;-0.015601951471012981
1;102800;5500;-0.04709161;0.27058695;0.27360882690106647;-0.003021876901066478
1;102800;6000;-0.13410298;0.40964994;0.40159227005548476;0.008057669944515233
1;102800;6500;-0.21414569;0.61979351;0.6224300681464261;-0.002636558146426049
1;102900;5000;0.04831386;0.25878652;0.2640563093973681;-0.005269789397368108
1;102900;5100;0.02851123;0.25845227;0.25475512886676205;0.0036971411332379356
1;102900;5200;0.00909315;0.26083637;0.25138924635804194;0.009447123641958044
1;102900;5300;-0.00995505;0.26005727;0.25362395309251634;0.006433316907483666
1;102900;5400;-0.02864718;0.24540909;0.26114733420687014;-0.015738244206870144
1;102900;5500;-0.04699632;0.27017486;0.27366837925617526;-0.003493519256175248
1;102900;6000;-0.1340077;0.40938892;0.4023142855644855;0.007074634435514482
1;102900;6500;-0.2140504;0.61954281;0.6216934732577808;-0.002150663257780794
1;103000;5000;0.04831386;0.25878652;0.2640563093973681;-0.005269789397368108
1;103000;5100;0.02851123;0.25845227;0.25475512886676205;0.0036971411332379356
1;103000;5200;0.00909315;0.26083637;0.25138924635804194;0.009447123641958044
1;103000;5300;-0.00995505;0.26005727;0.25362395309251634;0.006433316907483666
1;103000;5400;-0.02864718;0.24540909;0.26114733420687014;-0.015738244206870144
1;103000;5500;-0.04699632;0.27017486;0.27366837925617526;-0.003493519256175248
1;103000;6000;-0.1340077;0.40938892;0.4023142855644855;0.007074634435514482
1;103000;6500;-0.2140504;0.61954281;0.6216934732577808;-0.002150663257780794
1;103100;4500;0.15329317;0.46880755;0.46486725860756795;0.0039402913924320715
1;103100;5000;0.04793265;0.26776176;0.2778018414935025;-0.010040081493502495
1;103100;5100;0.02813003;0.26177794;0.2635832556096003;-0.0018053156096002887
1;103100;5200;0.00871194;0.26363473;0.25607521248678394;0.007559517513216041
1;103100;5300;-0.01033625;0.25917638;0.25490065287933245;0.0042757271206675385
1;103100;5400;-0.02902839;0.24746928;0.25970815174302514;-0.012238871743025126
1;103100;5500;-0.04737753;0.27182273;0.2701697980831479;0.0016529319168521184
1;103100;6000;-0.1343889;0.41043307;0.3972326217585838;0.013200448241416196
1;103100;6500;-0.21443161;0.62054571;0.627090357338456;-0.0065446473384559445
1;103200;4500;0.15348379;0.46932088;0.4653431826677461;0.003977697332253893
1;103200;5000;0.04812328;0.26855855;0.2775554621753044;-0.008996912175304406
1;103200;5100;0.02832065;0.26013109;0.2632425498770156;-0.00311145987701561
1;103200;5200;0.00890256;0.26127259;0.25565475462737175;0.005617835372628277
1;103200;5300;-0.01014563;0.26156345;0.25441421317542734;0.007149236824572636
1;103200;5400;-0.02883777;0.24643969;0.2591687587132572;-0.012729068713257186
1;103200;5500;-0.0471869;0.27099896;0.2695897804581864;0.0014091795418136321
1;103200;6000;-0.13419828;0.40991097;0.39661328731889206;0.013297682681107925
1;103200;6500;-0.21424099;0.62004423;0.6266584209867989;-0.00661419098679894
1;103300;5000;0.04812328;0.25801025;0.26315915309962445;-0.005148903099624458
1;103300;5100;0.02832065;0.25741029;0.2542771500258353;0.0031331399741647004
1;103300;5200;0.00890256;0.26127259;0.25127073318850845;0.010001856811491572
1;103300;5300;-0.01014563;0.25962193;0.25380844242877043;0.00581348757122957
1;103300;5400;-0.02883777;0.24643969;0.2615813976400737;-0.01514170764007372
1;103300;5500;-0.0471869;0.27099896;0.27430140155963945;-0.003302441559639435
1;103300;6000;-0.13419828;0.40991097;0.40327000693629056;0.006640963063709426
1;103300;6500;-0.21424099;0.62004423;0.6220406251212577;-0.0019963951212577102
1;103400;4500;0.15329317;0.46880755;0.46486725860756795;0.0039402913924320715
1;103400;5000;0.04793265;0.26776176;0.2778018414935025;-0.010040081493502495
1;103400;5100;0.02813003;0.26177794;0.2635832556096003;-0.0018053156096002887
1;103400;5200;0.00871194;0.26363473;0.25607521248678394;0.007559517513216041
1;103400;5300;-0.01033625;0.25917638;0.25490065287933245;0.0042757271206675385
1;103400;5400;-0.02902839;0.24746928;0.25970815174302514;-0.012238871743025126
1;103400;5500;-0.04737753;0.27182273;0.2701697980831479;0.0016529319168521184
1;103400;6000;-0.1343889;0.41043307;0.3972326217585838;0.013200448241416196
1;103400;6500;-0.21443161;0.62054571;0.627090357338456;-0.0065446473384559445
1;103500;5000;0.04812328;0.25801025;0.26315915309962445;-0.005148903099624458
1;103500;5100;0.02832065;0.25741029;0.2542771500258353;0.0031331399741647004
1;103500;5200;0.00890256;0.26127259;0.25127073318850845;0.010001856811491572
1;103500;5300;-0.01014563;0.25962193;0.25380844242877043;0.00581348757122957
1;103500;5400;-0.02883777;0.24643969;0.2615813976400737;-0.01514170764007372
1;103500;5500;-0.0471869;0.27099896;0.27430140155963945;-0.003302441559639435
1;103500;6000;-0.13419828;0.40991097;0.40327000693629056;0.006640963063709426
1;103500;6500;-0.21424099;0.62004423;0.6220406251212577;-0.0019963951212577102
1;103600;4500;0.15329317;0.46880755;0.4645094610295663;0.004298088970433711
1;103600;5000;0.04793265;0.26776176;0.27707442367106117;-0.00931266367106115
1;103600;5100;0.02813003;0.25908247;0.26283750756061386;-0.0037550375606138497
1;103600;5200;0.00871194;0.26169907;0.2553272041231382;0.006371865876861782
1;103600;5300;-0.01033625;0.25917638;0.2541655453837867;0.005010834616213267
1;103600;5400;-0.02902839;0.24746928;0.25900025952642053;-0.011530979526420515
1;103600;5500;-0.04737753;0.27182273;0.26950264554729786;0.0023200844527021536
1;103600;6000;-0.1343889;0.41043307;0.3969478112677747;0.013485258732225336
1;103600;6500;-0.21443161;0.62054571;0.6274331618903406;-0.006887451890340568
1;103700;5000;0.04812328;0.25801025;0.26315915309962445;-0.005148903099624458
1;103700;5100;0.02832065;0.25741029;0.2542771500258353;0.0031331399741647004
1;103700;5200;0.00890256;0.26127259;0.25127073318850845;0.010001856811491572
1;103700;5300;-0.01014563;0.25962193;0.25380844242877043;0.00581348757122957
1;103700;5400;-0.02883777;0.24643969;0.2615813976400737;-0.01514170764007372
1;103700;5500;-0.0471869;0.27099896;0.27430140155963945;-0.003302441559639435
1;103700;6000;-0.13419828;0.40991097;0.40327000693629056;0.006640963063709426
1;103700;6500;-0.21424099;0.62004423;0.6220406251212577;-0.0019963951212577102
1;103800;5000;0.04831386;0.25878652;0.263639438190956;-0.004852918190955957
1;103800;5100;0.02851123;0.25845227;0.25437703100512943;0.004075238994870556
1;103800;5200;0.00909315;0.25889375;0.25104884904241015;0.007844900957589829
1;103800;5300;-0.00995505;0.26005727;0.25332023046846647;0.00673703953153354
1;103800;5400;-0.02864718;0.24540909;0.2608793044360029;-0.015470214436002883
1;103800;5500;-0.04699632;0.27017486;0.2734351019439356;-0.0032602419439355934
1;103800;6000;-0.1340077;0.40938892;0.4022419537482974;0.00714696625170258
1;103800;6500;-0.2140504;0.61954281;0.6217635811648021;-0.0022207711648021267
1;103900;5000;0.04831386;0.25878652;0.26447295099006735;-0.005686430990067326
1;103900;5100;0.02851123;0.25845227;0.25513301847113784;0.003319251528862144
1;103900;5200;0.00909315;0.26277792;0.25172945618197295;0.011048463818027043
1;103900;5300;-0.00995505;0.26005727;0.2539275084253781;0.006129761574621917
1;103900;5400;-0.02864718;0.24540909;0.2614152163462631;-0.016006126346263083
1;103900;5500;-0.04699632;0.27017486;0.27390152807868245;-0.003726668078682438
1;103900;6000;-0.1340077;0.40938892;0.40238657754012663;0.007002342459873356
1;103900;6500;-0.2140504;0.61954281;0.6216234039663715;-0.0020805939663715023
1;104000;4500;0.15367438;0.46983404;0.4648228835875112;0.005011156412488782
1;104000;5000;0.04831386;0.26417819;0.2768063741662856;-0.012628184166285639
1;104000;5100;0.02851123;0.25845227;0.2624808532579631;-0.004028583257963125
1;104000;5200;0.00909315;0.26277792;0.254890033726459;0.007887886273540978
1;104000;5300;-0.00995505;0.26005727;0.253655504289242;0.006401765710758012
1;104000;5400;-0.02864718;0.24817607;0.2584245964397564;-0.010248526439756406
1;104000;5500;-0.04699632;0.27017486;0.26886823897229933;0.0013066210277006829
1;104000;6000;-0.1340077;0.40938892;0.3961113894280562;0.013277530571943807
1;104000;6500;-0.2140504;0.61954281;0.626522476132427;-0.006979666132426954
1;104100;4500;0.15386492;0.47034704;0.4646246508449676;0.00572238915503237
1;104100;5000;0.04850441;0.25956216;0.2755222109016619;-0.015960050901661915
1;104100;5100;0.02870178;0.2594927;0.2610942461352299;-0.001601546135229892
1;104100;5200;0.0092837;0.26039034;0.2534342102922663;0.0069561297077336826
1;104100;5300;-0.0097645;0.25854726;0.2521618366988033;0.00638542330119668
1;104100;5400;-0.02845663;0.24713858;0.2569227274455989;-0.009784147445598912
1;104100;5500;-0.04680577;0.26935041;0.2673861973151684;0.001964212684831601
1;104100;6000;-0.13381715;0.4088669;0.3950993947477486;0.0137675052522514
1;104100;6500;-0.21385986;0.61904146;0.626491375618555;-0.007449915618554903
1;104200;5000;0.04869492;0.26033715;0.26520727369775454;-0.004870123697754525
1;104200;5100;0.02889229;0.25777394;0.25551383002102396;0.0022601099789760215
1;104200;5200;0.00947421;0.26188225;0.2517992424252493;0.010083007574750669
1;104200;5300;-0.00957399;0.26089773;0.25372646416017264;0.0071712658398273565
1;104200;5400;-0.02826612;0.24610006;0.26098139926221675;-0.014881339262216742
1;104200;5500;-0.04661526;0.26852561;0.2732709990629305;-0.004745389062930483
1;104200;6000;-0.13362664;0.40834493;0.4012520265317498;0.0070929034682502
1;104200;6500;-0.21366934;0.61854017;0.6206506048389024;-0.0021104348389024974
1;104300;5000;0.04869492;0.26033715;0.26520727369775454;-0.004870123697754525
1;104300;5100;0.02889229;0.25777394;0.25551383002102396;0.0022601099789760215
1;104300;5200;0.00947421;0.26188225;0.2517992424252493;0.010083007574750669
1;104300;5300;-0.00957399;0.26089773;0.25372646416017264;0.0071712658398273565
1;104300;5400;-0.02826612;0.24610006;0.26098139926221675;-0.014881339262216742
1;104300;5500;-0.04661526;0.26852561;0.2732709990629305;-0.004745389062930483
1;104300;6000;-0.13362664;0.40834493;0.4012520265317498;0.0070929034682502
1;104300;6500;-0.21366934;0.61854017;0.6206506048389024;-0.0021104348389024974
1;104400;4500;0.15405544;0.47085988;0.46658825810383575;0.004271621896164257
1;104400;5000;0.04869492;0.2657492;0.277208026228167;-0.011458826228166963
1;104400;5100;0.02889229;0.2605316;0.26266805566751783;-0.002136455667517856
1;104400;5200;0.00947421;0.26188225;0.2548798143865858;0.007002435613414182
1;104400;5300;-0.00957399;0.26089773;0.2534639994612447;0.00743373053875529
1;104400;5400;-0.02826612;0.24610006;0.25806711010508404;-0.011967050105084032
1;104400;5500;-0.04661526;0.26852561;0.26835929669935027;0.00016631330064975636
1;104400;6000;-0.13362664;0.40834493;0.39503908772627794;0.013305842273722057
1;104400;6500;-0.21366934;0.61854017;0.6251577816219365;-0.0066176116219365255
1;104500;4500;0.15405544;0.47085988;0.46551940608015996;0.00534047391984005
1;104500;5000;0.04869492;0.26033715;0.27628057143803514;-0.01594342143803512
1;104500;5100;0.02889229;0.2605316;0.26179312052602005;-0.0012615205260200768
1;104500;5200;0.00947421;0.26188225;0.25406435082331047;0.007817899176689513
1;104500;5300;-0.00957399;0.26089773;0.2527145441939967;0.008183185806003301
1;104500;5400;-0.02826612;0.24610006;0.25738981337532985;-0.011289753375329836
1;104500;5500;-0.04661526;0.26852561;0.26775994881955445;0.000765661180445576
1;104500;6000;-0.13362664;0.40834493;0.3949053320986259;0.013439597901374112
1;104500;6500;-0.21366934;0.61854017;0.6255922926449675;-0.007052122644967573
1;104600;5000;0.04869492;0.26033715;0.26520727369775454;-0.004870123697754525
1;104600;5100;0.02889229;0.25777394;0.25551383002102396;0.0022601099789760215
1;104600;5200;0.00947421;0.26188225;0.2517992424252493;0.010083007574750669
1;104600;5300;-0.00957399;0.26089773;0.25372646416017264;0.0071712658398273565
1;104600;5400;-0.02826612;0.24610006;0.26098139926221675;-0.014881339262216742
1;104600;5500;-0.04661526;0.26852561;0.2732709990629305;-0.004745389062930483
1;104600;6000;-0.13362664;0.40834493;0.4012520265317498;0.0070929034682502
1;104600;6500;-0.21366934;0.61854017;0.6206506048389024;-0.0021104348389024974
1;104700;5000;0.04850441;0.25956216;0.2647382608086584;-0.005176100808658435
1;104700;5100;0.02870178;0.2594927;0.2551760694420691;0.004316630557930912
1;104700;5200;0.0092837;0.26039034;0.2515822312893621;0.008808108710637919
1;104700;5300;-0.0097645;0.25854726;0.25362024994084276;0.004927010059157244
1;104700;5400;-0.02845663;0.24713858;0.26097654312617974;-0.013837963126179742
1;104700;5500;-0.04680577;0.26935041;0.27335854261174164;-0.004008132611741655
1;104700;6000;-0.13381715;0.4088669;0.4016819820647306;0.007184917935269375
1;104700;6500;-0.21385986;0.61904146;0.6212559307164158;-0.002214470716415784
1;104800;4500;0.15405544;0.47085988;0.46531667482177985;0.005543205178220156
1;104800;5000;0.04869492;0.26033715;0.276622311536305;-0.016285161536304993
1;104800;5100;0.02889229;0.2605316;0.2621925931873184;-0.001660993187318438
1;104800;5200;0.00947421;0.26188225;0.2545067301734835;0.007375519826516463
1;104800;5300;-0.00957399;0.26089773;0.2531858278268844;0.00771190217311557
1;104800;5400;-0.02826612;0.24883079;0.2578767665238135;-0.009045976523813531
1;104800;5500;-0.04661526;0.26852561;0.26825005326002516;0.0002755567399748693
1;104800;6000;-0.13362664;0.40834493;0.3952454104531179;0.013099519546882099
1;104800;6500;-0.21366934;0.61854017;0.6255537422172721;-0.007013572217272168
1;104900;4500;0.15424591;0.47137255;0.4658830605497415;0.005489489450258511
1;104900;5000;0.0488854;0.26111152;0.27580792019824407;-0.014696400198244086
1;104900;5100;0.02908277;0.25880617;0.26122169362301795;-0.0024155236230179455
