day;timestamp;S;check;strike_a;strike_b;strike_c;lhs;rhs;edge
1;456500;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;456700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;457000;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;457500;5243.5;intrinsic_floor;4000;;;1242.5;1243.5;1.0
1;457500;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;457600;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;457900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;458000;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;458700;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;458800;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;458900;5246.0;intrinsic_floor;4000;;;1245.5;1246.0;0.5
1;459000;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;459100;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;459400;5246.0;intrinsic_floor;4000;;;1245.5;1246.0;0.5
1;459700;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;459800;5249.5;intrinsic_floor;4000;;;1248.5;1249.5;1.0
1;459800;5249.5;intrinsic_floor;4500;;;748.0;749.5;1.5
1;459900;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;460000;5250.5;intrinsic_floor;4000;;;1249.5;1250.5;1.0
1;460000;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;460100;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;460200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;460300;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;460400;5250.5;intrinsic_floor;4000;;;1245.0;1250.5;5.5
1;460400;5250.5;intrinsic_floor;4500;;;746.0;750.5;4.5
1;460500;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
1;460600;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;460700;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;461100;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;461200;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;461300;5254.0;intrinsic_floor;4000;;;1253.5;1254.0;0.5
1;461700;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;461900;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;462100;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;462500;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;463000;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;463200;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;463400;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;463600;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;463800;5252.5;intrinsic_floor;4000;;;1251.5;1252.5;1.0
1;463800;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;463900;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
1;464000;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;464100;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;464300;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
1;464700;5254.0;intrinsic_floor;4000;;;1253.5;1254.0;0.5
1;464800;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
1;465000;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;465100;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;465200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;465300;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;466300;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;466400;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;466500;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;466800;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;466900;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;467200;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;467300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;467500;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;467700;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;467800;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;468200;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;468300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;468500;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;468600;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;468700;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;469200;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;470100;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;470600;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;470900;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;471000;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;471200;5250.5;intrinsic_floor;4000;;;1249.5;1250.5;1.0
1;471200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;471600;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;471700;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;471800;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;471900;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
1;472000;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;472100;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;472200;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;472300;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;472400;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;472600;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;472700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;472800;5253.5;intrinsic_floor;4000;;;1252.5;1253.5;1.0
1;472800;5253.5;intrinsic_floor;4500;;;752.0;753.5;1.5
1;473000;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;473200;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;473500;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;473900;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;474100;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;474300;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;474400;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;474900;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;475100;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
1;475700;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;475900;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;476000;5257.0;intrinsic_floor;4000;;;1256.5;1257.0;0.5
1;476200;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;476500;5256.5;intrinsic_floor;4000;;;1251.0;1256.5;5.5
1;476500;5256.5;intrinsic_floor;4500;;;752.0;756.5;4.5
1;476900;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;477400;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;477800;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;477900;5255.0;intrinsic_floor;4000;;;1254.5;1255.0;0.5
1;478000;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;478200;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;478400;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;478600;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;478700;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;478900;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;479000;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;479100;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;479200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;479400;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;479700;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;479800;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;480200;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;480300;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
1;480400;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;480500;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;480700;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;480800;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
1;481000;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;481100;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;482100;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;482200;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
1;482500;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;482700;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;482900;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;483000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;483300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;483400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
1;483900;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;484000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;484200;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;484500;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;484700;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
1;485000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;485400;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;485900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;486000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;486200;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
1;486500;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;486800;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
1;487300;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
1;488000;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
1;488300;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;488400;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;489300;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;489700;5239.5;intrinsic_floor;4000;;;1234.0;1239.5;5.5
1;489700;5239.5;intrinsic_floor;4500;;;735.5;739.5;4.0
1;489800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;489900;5244.5;intrinsic_floor;4000;;;1243.5;1244.5;1.0
1;489900;5244.5;intrinsic_floor;4500;;;743.0;744.5;1.5
1;490000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;490100;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;490300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;490800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;491000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;491100;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;491500;5244.0;intrinsic_floor;4000;;;1243.5;1244.0;0.5
1;491800;5245.0;intrinsic_floor;4000;;;1244.5;1245.0;0.5
1;491900;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;492000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;492100;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;492200;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;492300;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;492500;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;492700;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;493000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;493200;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;493500;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;493600;5241.0;intrinsic_floor;4000;;;1240.5;1241.0;0.5
1;493800;5240.0;intrinsic_floor;4000;;;1239.5;1240.0;0.5
1;494100;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;494400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
1;494700;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;495300;5239.5;intrinsic_floor;4000;;;1238.0;1239.5;1.5
1;495300;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
1;495400;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;496000;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;496300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;496600;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;497100;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;497300;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;497500;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;497900;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;498000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;498100;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;498300;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;498700;5242.5;intrinsic_floor;4000;;;1241.5;1242.5;1.0
1;498700;5242.5;intrinsic_floor;4500;;;741.5;742.5;1.0
1;498900;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;499000;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;499100;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;499500;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;499900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;500000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;500300;5243.5;intrinsic_floor;4000;;;1242.5;1243.5;1.0
1;500300;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;500900;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;501200;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;501500;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;501600;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;501800;5248.5;intrinsic_floor;4000;;;1247.5;1248.5;1.0
1;501800;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;501900;5249.5;intrinsic_floor;4000;;;1247.5;1249.5;2.0
1;501900;5249.5;intrinsic_floor;4500;;;748.0;749.5;1.5
1;502100;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;502300;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;502600;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;502700;5249.5;intrinsic_floor;4000;;;1244.0;1249.5;5.5
1;502700;5249.5;intrinsic_floor;4500;;;745.5;749.5;4.0
1;503000;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;503200;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;503600;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;503700;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;503900;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;504000;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
1;504300;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;504400;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;504500;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;504700;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;505000;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;505100;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;505200;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;505400;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;505500;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;505800;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;506900;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;507200;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;507500;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;507600;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;507800;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;507900;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;508000;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;508400;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;508500;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;508800;5260.5;intrinsic_floor;4000;;;1259.5;1260.5;1.0
1;508800;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;508900;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;509200;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;511600;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;511700;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;511800;5268.5;intrinsic_floor;4000;;;1267.5;1268.5;1.0
1;511800;5268.5;intrinsic_floor;4500;;;767.0;768.5;1.5
1;512100;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;512500;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;513600;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;514100;5264.5;intrinsic_floor;4000;;;1263.5;1264.5;1.0
1;514100;5264.5;intrinsic_floor;4500;;;763.0;764.5;1.5
1;514500;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;514700;5268.5;intrinsic_floor;4500;;;768.0;768.5;0.5
1;515800;5267.5;intrinsic_floor;4000;;;1267.0;1267.5;0.5
1;515800;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;516400;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;517800;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;518500;5260.0;intrinsic_floor;4000;;;1258.5;1260.0;1.5
1;518500;5260.0;intrinsic_floor;4500;;;759.0;760.0;1.0
1;518800;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;519200;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;519400;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;519500;5258.5;intrinsic_floor;4000;;;1253.0;1258.5;5.5
1;519500;5258.5;intrinsic_floor;4500;;;754.5;758.5;4.0
1;519600;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;519800;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;520000;5260.5;intrinsic_floor;4000;;;1259.5;1260.5;1.0
1;520000;5260.5;intrinsic_floor;4500;;;759.0;760.5;1.5
1;520600;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;520700;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;520800;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;520900;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;521000;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;521100;5259.0;intrinsic_floor;4000;;;1258.5;1259.0;0.5
1;521400;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;521900;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;522100;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;522800;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;523800;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;524000;5259.5;intrinsic_floor;4000;;;1254.0;1259.5;5.5
1;524000;5259.5;intrinsic_floor;4500;;;755.0;759.5;4.5
1;524100;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;524700;5259.0;intrinsic_floor;4000;;;1257.5;1259.0;1.5
1;524700;5259.0;intrinsic_floor;4500;;;758.0;759.0;1.0
1;524900;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;525200;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;525400;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;525700;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;525800;5256.0;intrinsic_floor;4000;;;1255.5;1256.0;0.5
1;526000;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;526100;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;526300;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;526400;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;526500;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;526600;5255.0;intrinsic_floor;4000;;;1254.5;1255.0;0.5
1;526900;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;527000;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;527200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;527300;5252.5;intrinsic_floor;4000;;;1251.0;1252.5;1.5
1;527300;5252.5;intrinsic_floor;4500;;;751.0;752.5;1.5
1;527500;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
1;527600;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;527700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;527900;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;528200;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;528800;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;529100;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;529300;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;529500;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;529600;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;529800;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;529900;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;530100;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
1;530200;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;530300;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;530500;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;530600;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;530700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;530900;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;531500;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;531700;5252.5;intrinsic_floor;4000;;;1251.5;1252.5;1.0
1;531700;5252.5;intrinsic_floor;4500;;;751.0;752.5;1.5
1;532200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;532400;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;532500;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
1;532800;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;532900;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;533000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;533100;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;533800;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;534400;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;534500;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;534600;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;534900;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;535200;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;535300;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;535800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;536200;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;536400;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;536600;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;536700;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;537200;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;537500;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;537700;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;537800;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
1;537800;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
1;537900;5240.5;intrinsic_floor;4000;;;1239.5;1240.5;1.0
1;537900;5240.5;intrinsic_floor;4500;;;739.0;740.5;1.5
1;538200;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;538400;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
1;539100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;539400;5237.5;intrinsic_floor;4000;;;1236.5;1237.5;1.0
1;539400;5237.5;intrinsic_floor;4500;;;736.0;737.5;1.5
1;540100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;540300;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;540900;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;541000;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;541400;5237.5;intrinsic_floor;4000;;;1237.0;1237.5;0.5
1;541400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;541500;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;542000;5239.0;intrinsic_floor;4000;;;1237.5;1239.0;1.5
1;542000;5239.0;intrinsic_floor;4500;;;737.5;739.0;1.5
1;542500;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;543100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
1;543200;5237.5;intrinsic_floor;4000;;;1236.5;1237.5;1.0
1;543200;5237.5;intrinsic_floor;4500;;;736.5;737.5;1.0
1;543500;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;543900;5238.5;intrinsic_floor;4000;;;1237.5;1238.5;1.0
1;543900;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;544100;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;544300;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
1;544400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;544800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;545700;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
1;546000;5236.0;intrinsic_floor;4000;;;1234.5;1236.0;1.5
1;546000;5236.0;intrinsic_floor;4500;;;734.5;736.0;1.5
1;546100;5235.5;intrinsic_floor;4000;;;1235.0;1235.5;0.5
1;546100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
1;546400;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
1;546700;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
1;547100;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
1;547400;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
