day;timestamp;tte_days;tte_years;S;hydrogel;V_4000;intrinsic_4000;time_value_4000;moneyness_4000;log_moneyness_4000;iv_4000;V_4500;intrinsic_4500;time_value_4500;moneyness_4500;log_moneyness_4500;iv_4500;V_5000;intrinsic_5000;time_value_5000;moneyness_5000;log_moneyness_5000;iv_5000;V_5100;intrinsic_5100;time_value_5100;moneyness_5100;log_moneyness_5100;iv_5100;V_5200;intrinsic_5200;time_value_5200;moneyness_5200;log_moneyness_5200;iv_5200;V_5300;intrinsic_5300;time_value_5300;moneyness_5300;log_moneyness_5300;iv_5300;V_5400;intrinsic_5400;time_value_5400;moneyness_5400;log_moneyness_5400;iv_5400;V_5500;intrinsic_5500;time_value_5500;moneyness_5500;log_moneyness_5500;iv_5500;V_6000;intrinsic_6000;time_value_6000;moneyness_6000;log_moneyness_6000;iv_6000;V_6500;intrinsic_6500;time_value_6500;moneyness_6500;log_moneyness_6500;iv_6500
1;127400;6.0;0.01643836;5265.5;9953.0;1265.5;1265.5;0.0;1.316375;0.27488175;0.0;765.0;765.5;-0.5;1.17011111;0.15709871;;270.0;265.5;4.5;1.0531;0.0517382;0.26067595;180.5;165.5;15.0;1.03245098;0.03193557;0.25652095;107.5;65.5;42.0;1.01259615;0.01251748;0.26126402;54.0;0.0;54.0;0.99349057;-0.00653071;0.25869917;20.5;0.0;20.5;0.97509259;-0.02522285;0.24738189;9.0;0.0;9.0;0.95736364;-0.04357198;0.26795404;0.5;0.0;0.5;0.87758333;-0.13058336;0.39999905;0.5;0.0;0.5;0.81007692;-0.21062607;0.61052861
1;127500;6.0;0.01643836;5265.5;9953.0;1265.5;1265.5;0.0;1.316375;0.27488175;0.0;766.0;765.5;0.5;1.17011111;0.15709871;0.4790431;270.5;265.5;5.0;1.0531;0.0517382;0.26681823;180.5;165.5;15.0;1.03245098;0.03193557;0.25652095;107.5;65.5;42.0;1.01259615;0.01251748;0.26126402;54.0;0.0;54.0;0.99349057;-0.00653071;0.25869917;20.5;0.0;20.5;0.97509259;-0.02522285;0.24738189;9.0;0.0;9.0;0.95736364;-0.04357198;0.26795404;0.5;0.0;0.5;0.87758333;-0.13058336;0.39999905;0.5;0.0;0.5;0.81007692;-0.21062607;0.61052861
1;127600;6.0;0.01643836;5266.5;9955.0;1266.5;1266.5;0.0;1.316625;0.27507164;0.0;766.5;766.5;0.0;1.17033333;0.15728861;0.0;271.0;266.5;4.5;1.0533;0.05192809;0.26141856;181.5;166.5;15.0;1.03264706;0.03212547;0.25749797;108.5;66.5;42.0;1.01278846;0.01270738;0.26265701;54.5;0.0;54.5;0.99367925;-0.00634082;0.2589646;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;9.0;0.0;9.0;0.95754545;-0.04338209;0.26709748;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;127700;6.0;0.01643836;5266.5;9955.0;1266.5;1266.5;0.0;1.316625;0.27507164;0.0;766.5;766.5;0.0;1.17033333;0.15728861;0.0;271.0;266.5;4.5;1.0533;0.05192809;0.26141856;181.5;166.5;15.0;1.03264706;0.03212547;0.25749797;108.5;66.5;42.0;1.01278846;0.01270738;0.26265701;54.5;0.0;54.5;0.99367925;-0.00634082;0.2589646;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;9.0;0.0;9.0;0.95754545;-0.04338209;0.26709748;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;127800;6.0;0.01643836;5266.5;9956.5;1266.5;1266.5;0.0;1.316625;0.27507164;0.0;766.5;766.5;0.0;1.17033333;0.15728861;0.0;271.0;266.5;4.5;1.0533;0.05192809;0.26141856;181.5;166.5;15.0;1.03264706;0.03212547;0.25749797;108.5;66.5;42.0;1.01278846;0.01270738;0.26265701;55.0;0.0;55.0;0.99367925;-0.00634082;0.26084892;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;9.0;0.0;9.0;0.95754545;-0.04338209;0.26709748;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;127900;6.0;0.01643836;5266.5;9955.0;1266.5;1266.5;0.0;1.316625;0.27507164;0.0;766.5;766.5;0.0;1.17033333;0.15728861;0.0;271.0;266.5;4.5;1.0533;0.05192809;0.26141856;181.5;166.5;15.0;1.03264706;0.03212547;0.25749797;108.5;66.5;42.0;1.01278846;0.01270738;0.26265701;54.5;0.0;54.5;0.99367925;-0.00634082;0.2589646;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;9.0;0.0;9.0;0.95754545;-0.04338209;0.26709748;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;128000;6.0;0.01643836;5265.5;9955.0;1265.5;1265.5;0.0;1.316375;0.27488175;0.0;766.0;765.5;0.5;1.17011111;0.15709871;0.4790431;270.0;265.5;4.5;1.0531;0.0517382;0.26067595;180.5;165.5;15.0;1.03245098;0.03193557;0.25652095;107.5;65.5;42.0;1.01259615;0.01251748;0.26126402;54.0;0.0;54.0;0.99349057;-0.00653071;0.25869917;20.5;0.0;20.5;0.97509259;-0.02522285;0.24738189;9.0;0.0;9.0;0.95736364;-0.04357198;0.26795404;0.5;0.0;0.5;0.87758333;-0.13058336;0.39999905;0.5;0.0;0.5;0.81007692;-0.21062607;0.61052861
1;128100;6.0;0.01643836;5264.0;9958.0;1264.0;1264.0;0.0;1.316;0.27459683;0.0;764.0;764.0;0.0;1.16977778;0.1568138;0.0;268.5;264.0;4.5;1.0528;0.05145328;0.25956098;179.0;164.0;15.0;1.03215686;0.03165065;0.25505299;106.5;64.0;42.5;1.01230769;0.01223257;0.26116605;53.5;0.0;53.5;0.99320755;-0.00681563;0.25922905;20.0;0.0;20.0;0.97481481;-0.02550776;0.2464932;8.5;0.0;8.5;0.95709091;-0.0438569;0.26511423;0.5;0.0;0.5;0.87733333;-0.13086828;0.40078103;0.5;0.0;0.5;0.80984615;-0.21091098;0.61127898
1;128200;6.0;0.01643836;5263.5;9959.5;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;763.5;763.5;0.0;1.16966667;0.15671881;0.0;268.0;263.5;4.5;1.0527;0.05135829;0.25918904;178.5;163.5;15.0;1.03205882;0.03155566;0.25456302;106.5;63.5;43.0;1.01221154;0.01213758;0.26245934;53.0;0.0;53.0;0.99311321;-0.00691062;0.25814078;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;128300;6.0;0.01643836;5264.5;9961.0;1264.5;1264.5;0.0;1.316125;0.27469181;0.0;765.0;764.5;0.5;1.16988889;0.15690878;0.47853286;269.5;264.5;5.0;1.0529;0.05154826;0.26606367;180.0;164.5;15.5;1.0322549;0.03174563;0.25854332;107.0;64.5;42.5;1.01240385;0.01232755;0.26186715;54.0;0.0;54.0;0.99330189;-0.00672065;0.26031363;20.0;0.0;20.0;0.97490741;-0.02541278;0.24594857;8.5;0.0;8.5;0.95718182;-0.04376192;0.26469038;0.5;0.0;0.5;0.87741667;-0.13077329;0.40052036;0.5;0.0;0.5;0.80992308;-0.210816;0.61102884
1;128400;6.0;0.01643836;5263.5;9963.0;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;763.0;763.5;-0.5;1.16966667;0.15671881;;268.0;263.5;4.5;1.0527;0.05135829;0.25918904;178.5;163.5;15.0;1.03205882;0.03155566;0.25456302;105.5;63.5;42.0;1.01221154;0.01213758;0.25846662;53.0;0.0;53.0;0.99311321;-0.00691062;0.25814078;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;128500;6.0;0.01643836;5262.5;9962.0;1262.5;1262.5;0.0;1.315625;0.27431184;0.0;762.0;762.5;-0.5;1.16944444;0.1565288;;267.0;262.5;4.5;1.0525;0.05116829;0.25844474;178.0;162.5;15.5;1.03186275;0.03136566;0.25657129;105.5;62.5;43.0;1.01201923;0.01194757;0.2610498;53.0;0.0;53.0;0.99292453;-0.00710062;0.25974181;19.5;0.0;19.5;0.97453704;-0.02579275;0.24556884;8.5;0.0;8.5;0.95681818;-0.04414189;0.26638517;0.5;0.0;0.5;0.87708333;-0.13115327;0.4015631;0.5;0.0;0.5;0.80961538;-0.21119598;0.61202949
1;128600;6.0;0.01643836;5263.5;9962.0;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;763.0;763.5;-0.5;1.16966667;0.15671881;;268.0;263.5;4.5;1.0527;0.05135829;0.25918904;178.5;163.5;15.0;1.03205882;0.03155566;0.25456302;106.0;63.5;42.5;1.01221154;0.01213758;0.26046399;53.0;0.0;53.0;0.99311321;-0.00691062;0.25814078;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;128700;6.0;0.01643836;5264.0;9962.0;1264.0;1264.0;0.0;1.316;0.27459683;0.0;764.0;764.0;0.0;1.16977778;0.1568138;0.0;268.5;264.0;4.5;1.0528;0.05145328;0.25956098;179.0;164.0;15.0;1.03215686;0.03165065;0.25505299;106.5;64.0;42.5;1.01230769;0.01223257;0.26116605;53.5;0.0;53.5;0.99320755;-0.00681563;0.25922905;20.0;0.0;20.0;0.97481481;-0.02550776;0.2464932;8.5;0.0;8.5;0.95709091;-0.0438569;0.26511423;0.5;0.0;0.5;0.87733333;-0.13086828;0.40078103;0.5;0.0;0.5;0.80984615;-0.21091098;0.61127898
1;128800;6.0;0.01643836;5264.5;9963.0;1264.5;1264.5;0.0;1.316125;0.27469181;0.0;765.0;764.5;0.5;1.16988889;0.15690878;0.47853286;269.0;264.5;4.5;1.0529;0.05154826;0.25993278;179.5;164.5;15.0;1.0322549;0.03174563;0.25554263;106.5;64.5;42.0;1.01240385;0.01232755;0.25986724;54.0;0.0;54.0;0.99330189;-0.00672065;0.26031363;20.0;0.0;20.0;0.97490741;-0.02541278;0.24594857;8.5;0.0;8.5;0.95718182;-0.04376192;0.26469038;0.5;0.0;0.5;0.87741667;-0.13077329;0.40052036;0.5;0.0;0.5;0.80992308;-0.210816;0.61102884
1;128900;6.0;0.01643836;5264.5;9965.0;1264.5;1264.5;0.0;1.316125;0.27469181;0.0;764.0;764.5;-0.5;1.16988889;0.15690878;;269.0;264.5;4.5;1.0529;0.05154826;0.25993278;179.5;164.5;15.0;1.0322549;0.03174563;0.25554263;106.5;64.5;42.0;1.01240385;0.01232755;0.25986724;54.0;0.0;54.0;0.99330189;-0.00672065;0.26031363;20.0;0.0;20.0;0.97490741;-0.02541278;0.24594857;8.5;0.0;8.5;0.95718182;-0.04376192;0.26469038;0.5;0.0;0.5;0.87741667;-0.13077329;0.40052036;0.5;0.0;0.5;0.80992308;-0.210816;0.61102884
1;129000;6.0;0.01643836;5263.5;9961.0;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;763.0;763.5;-0.5;1.16966667;0.15671881;;268.0;263.5;4.5;1.0527;0.05135829;0.25918904;178.5;163.5;15.0;1.03205882;0.03155566;0.25456302;105.5;63.5;42.0;1.01221154;0.01213758;0.25846662;53.0;0.0;53.0;0.99311321;-0.00691062;0.25814078;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;129100;6.0;0.01643836;5264.0;9959.0;1264.0;1264.0;0.0;1.316;0.27459683;0.0;764.0;764.0;0.0;1.16977778;0.1568138;0.0;268.5;264.0;4.5;1.0528;0.05145328;0.25956098;179.0;164.0;15.0;1.03215686;0.03165065;0.25505299;106.5;64.0;42.5;1.01230769;0.01223257;0.26116605;53.5;0.0;53.5;0.99320755;-0.00681563;0.25922905;20.0;0.0;20.0;0.97481481;-0.02550776;0.2464932;8.5;0.0;8.5;0.95709091;-0.0438569;0.26511423;0.5;0.0;0.5;0.87733333;-0.13086828;0.40078103;0.5;0.0;0.5;0.80984615;-0.21091098;0.61127898
1;129200;6.0;0.01643836;5264.5;9960.0;1264.5;1264.5;0.0;1.316125;0.27469181;0.0;764.0;764.5;-0.5;1.16988889;0.15690878;;269.0;264.5;4.5;1.0529;0.05154826;0.25993278;179.5;164.5;15.0;1.0322549;0.03174563;0.25554263;106.5;64.5;42.0;1.01240385;0.01232755;0.25986724;53.5;0.0;53.5;0.99330189;-0.00672065;0.25842458;20.0;0.0;20.0;0.97490741;-0.02541278;0.24594857;8.5;0.0;8.5;0.95718182;-0.04376192;0.26469038;0.5;0.0;0.5;0.87741667;-0.13077329;0.40052036;0.5;0.0;0.5;0.80992308;-0.210816;0.61102884
1;129300;6.0;0.01643836;5263.5;9962.0;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;764.0;763.5;0.5;1.16966667;0.15671881;0.47802247;268.5;263.5;5.0;1.0527;0.05135829;0.26530852;179.0;163.5;15.5;1.03205882;0.03155566;0.25755796;106.5;63.5;43.0;1.01221154;0.01213758;0.26245934;53.5;0.0;53.5;0.99311321;-0.00691062;0.26003231;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;129400;6.0;0.01643836;5263.5;9959.0;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;763.0;763.5;-0.5;1.16966667;0.15671881;;268.0;263.5;4.5;1.0527;0.05135829;0.25918904;178.5;163.5;15.0;1.03205882;0.03155566;0.25456302;105.5;63.5;42.0;1.01221154;0.01213758;0.25846662;53.0;0.0;53.0;0.99311321;-0.00691062;0.25814078;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;129500;6.0;0.01643836;5262.5;9959.0;1262.5;1262.5;0.0;1.315625;0.27431184;0.0;763.0;762.5;0.5;1.16944444;0.1565288;0.47751191;267.5;262.5;5.0;1.0525;0.05116829;0.26455279;178.0;162.5;15.5;1.03186275;0.03136566;0.25657129;105.5;62.5;43.0;1.01201923;0.01194757;0.2610498;53.0;0.0;53.0;0.99292453;-0.00710062;0.25974181;20.0;0.0;20.0;0.97453704;-0.02579275;0.24812518;8.5;0.0;8.5;0.95681818;-0.04414189;0.26638517;0.5;0.0;0.5;0.87708333;-0.13115327;0.4015631;0.5;0.0;0.5;0.80961538;-0.21119598;0.61202949
1;129600;6.0;0.01643836;5264.0;9957.0;1264.0;1264.0;0.0;1.316;0.27459683;0.0;764.0;764.0;0.0;1.16977778;0.1568138;0.0;268.5;264.0;4.5;1.0528;0.05145328;0.25956098;179.0;164.0;15.0;1.03215686;0.03165065;0.25505299;106.5;64.0;42.5;1.01230769;0.01223257;0.26116605;53.5;0.0;53.5;0.99320755;-0.00681563;0.25922905;20.0;0.0;20.0;0.97481481;-0.02550776;0.2464932;8.5;0.0;8.5;0.95709091;-0.0438569;0.26511423;0.5;0.0;0.5;0.87733333;-0.13086828;0.40078103;0.5;0.0;0.5;0.80984615;-0.21091098;0.61127898
1;129700;6.0;0.01643836;5264.0;9959.0;1264.0;1264.0;0.0;1.316;0.27459683;0.0;764.0;764.0;0.0;1.16977778;0.1568138;0.0;268.5;264.0;4.5;1.0528;0.05145328;0.25956098;179.0;164.0;15.0;1.03215686;0.03165065;0.25505299;106.5;64.0;42.5;1.01230769;0.01223257;0.26116605;53.5;0.0;53.5;0.99320755;-0.00681563;0.25922905;20.0;0.0;20.0;0.97481481;-0.02550776;0.2464932;8.5;0.0;8.5;0.95709091;-0.0438569;0.26511423;0.5;0.0;0.5;0.87733333;-0.13086828;0.40078103;0.5;0.0;0.5;0.80984615;-0.21091098;0.61127898
1;129800;6.0;0.01643836;5264.5;9959.0;1264.5;1264.5;0.0;1.316125;0.27469181;0.0;764.0;764.5;-0.5;1.16988889;0.15690878;;269.0;264.5;4.5;1.0529;0.05154826;0.25993278;179.5;164.5;15.0;1.0322549;0.03174563;0.25554263;106.5;64.5;42.0;1.01240385;0.01232755;0.25986724;53.5;0.0;53.5;0.99330189;-0.00672065;0.25842458;20.0;0.0;20.0;0.97490741;-0.02541278;0.24594857;8.5;0.0;8.5;0.95718182;-0.04376192;0.26469038;0.5;0.0;0.5;0.87741667;-0.13077329;0.40052036;0.5;0.0;0.5;0.80992308;-0.210816;0.61102884
1;129900;6.0;0.01643836;5262.5;9958.0;1262.5;1262.5;0.0;1.315625;0.27431184;0.0;763.0;762.5;0.5;1.16944444;0.1565288;0.47751191;267.5;262.5;5.0;1.0525;0.05116829;0.26455279;178.0;162.5;15.5;1.03186275;0.03136566;0.25657129;105.5;62.5;43.0;1.01201923;0.01194757;0.2610498;53.0;0.0;53.0;0.99292453;-0.00710062;0.25974181;20.0;0.0;20.0;0.97453704;-0.02579275;0.24812518;8.5;0.0;8.5;0.95681818;-0.04414189;0.26638517;0.5;0.0;0.5;0.87708333;-0.13115327;0.4015631;0.5;0.0;0.5;0.80961538;-0.21119598;0.61202949
1;130000;6.0;0.01643836;5261.5;9957.0;1261.5;1261.5;0.0;1.315375;0.2741218;0.0;762.0;761.5;0.5;1.16922222;0.15633876;0.47700119;266.5;261.5;5.0;1.0523;0.05097824;0.26379647;177.5;161.5;16.0;1.03166667;0.03117562;0.2585355;105.5;61.5;44.0;1.01182692;0.01175753;0.26361141;52.5;0.0;52.5;0.99273585;-0.00729066;0.25944206;19.5;0.0;19.5;0.97435185;-0.0259828;0.24664998;8.5;0.0;8.5;0.95663636;-0.04433194;0.26723196;0.5;0.0;0.5;0.87691667;-0.13134331;0.40208453;0.5;0.0;0.5;0.80946154;-0.21138602;0.61252992
1;130100;6.0;0.01643836;5263.0;9959.0;1263.0;1263.0;0.0;1.31575;0.27440685;0.0;763.0;763.0;0.0;1.16955556;0.15662381;0.0;268.0;263.0;5.0;1.0526;0.05126329;0.26493072;178.5;163.0;15.5;1.03196078;0.03146067;0.25706479;105.5;63.0;42.5;1.01211538;0.01204258;0.25976096;53.0;0.0;53.0;0.99301887;-0.00700561;0.25894189;20.0;0.0;20.0;0.97462963;-0.02569775;0.2475815;8.5;0.0;8.5;0.95690909;-0.04404689;0.26596162;0.5;0.0;0.5;0.87716667;-0.13105826;0.4013024;0.5;0.0;0.5;0.80969231;-0.21110097;0.6117793
1;130200;6.0;0.01643836;5261.5;9959.5;1261.5;1261.5;0.0;1.315375;0.2741218;0.0;762.0;761.5;0.5;1.16922222;0.15633876;0.47700119;266.5;261.5;5.0;1.0523;0.05097824;0.26379647;177.5;161.5;16.0;1.03166667;0.03117562;0.2585355;105.0;61.5;43.5;1.01182692;0.01175753;0.26162479;52.5;0.0;52.5;0.99273585;-0.00729066;0.25944206;19.5;0.0;19.5;0.97435185;-0.0259828;0.24664998;8.5;0.0;8.5;0.95663636;-0.04433194;0.26723196;0.5;0.0;0.5;0.87691667;-0.13134331;0.40208453;0.5;0.0;0.5;0.80946154;-0.21138602;0.61252992
1;130300;6.0;0.01643836;5262.0;9958.5;1262.0;1262.0;0.0;1.3155;0.27421682;0.0;762.0;762.0;0.0;1.16933333;0.15643379;0.0;267.0;262.0;5.0;1.0524;0.05107327;0.2641747;177.5;162.0;15.5;1.03176471;0.03127064;0.25607745;105.5;62.0;43.5;1.01192308;0.01185256;0.26233325;53.0;0.0;53.0;0.99283019;-0.00719564;0.26054056;19.5;0.0;19.5;0.97444444;-0.02588777;0.24610956;8.5;0.0;8.5;0.95672727;-0.04423691;0.26680862;0.5;0.0;0.5;0.877;-0.13124829;0.40182381;0.5;0.0;0.5;0.80953846;-0.21129099;0.6122797
1;130400;6.0;0.01643836;5263.5;9957.5;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;763.5;763.5;0.0;1.16966667;0.15671881;0.0;268.0;263.5;4.5;1.0527;0.05135829;0.25918904;178.5;163.5;15.0;1.03205882;0.03155566;0.25456302;106.5;63.5;43.0;1.01221154;0.01213758;0.26245934;53.0;0.0;53.0;0.99311321;-0.00691062;0.25814078;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;130500;6.0;0.01643836;5261.5;9956.0;1263.0;1261.5;1.5;1.315375;0.2741218;2.5000005;763.0;761.5;1.5;1.16922222;0.15633876;0.54537551;268.0;261.5;6.5;1.0523;0.05097824;0.28043155;178.5;161.5;17.0;1.03166667;0.03117562;0.26435291;105.5;61.5;44.0;1.01182692;0.01175753;0.26361141;53.0;0.0;53.0;0.99273585;-0.00729066;0.26133813;20.0;0.0;20.0;0.97435185;-0.0259828;0.24921161;8.5;0.0;8.5;0.95663636;-0.04433194;0.26723196;0.5;0.0;0.5;0.87691667;-0.13134331;0.40208453;0.5;0.0;0.5;0.80946154;-0.21138602;0.61252992
1;130600;6.0;0.01643836;5262.0;9958.0;1262.0;1262.0;0.0;1.3155;0.27421682;0.0;762.0;762.0;0.0;1.16933333;0.15643379;0.0;267.0;262.0;5.0;1.0524;0.05107327;0.2641747;177.5;162.0;15.5;1.03176471;0.03127064;0.25607745;105.5;62.0;43.5;1.01192308;0.01185256;0.26233325;53.0;0.0;53.0;0.99283019;-0.00719564;0.26054056;19.5;0.0;19.5;0.97444444;-0.02588777;0.24610956;8.5;0.0;8.5;0.95672727;-0.04423691;0.26680862;0.5;0.0;0.5;0.877;-0.13124829;0.40182381;0.5;0.0;0.5;0.80953846;-0.21129099;0.6122797
1;130700;6.0;0.01643836;5263.0;9955.5;1263.0;1263.0;0.0;1.31575;0.27440685;0.0;763.0;763.0;0.0;1.16955556;0.15662381;0.0;267.5;263.0;4.5;1.0526;0.05126329;0.25881696;178.5;163.0;15.5;1.03196078;0.03146067;0.25706479;105.5;63.0;42.5;1.01211538;0.01204258;0.25976096;53.0;0.0;53.0;0.99301887;-0.00700561;0.25894189;20.0;0.0;20.0;0.97462963;-0.02569775;0.2475815;8.5;0.0;8.5;0.95690909;-0.04404689;0.26596162;0.5;0.0;0.5;0.87716667;-0.13105826;0.4013024;0.5;0.0;0.5;0.80969231;-0.21110097;0.6117793
1;130800;6.0;0.01643836;5263.5;9954.0;1263.5;1263.5;0.0;1.315875;0.27450184;0.0;764.0;763.5;0.5;1.16966667;0.15671881;0.47802247;268.5;263.5;5.0;1.0527;0.05135829;0.26530852;179.0;163.5;15.5;1.03205882;0.03155566;0.25755796;106.5;63.5;43.0;1.01221154;0.01213758;0.26245934;53.5;0.0;53.5;0.99311321;-0.00691062;0.26003231;20.0;0.0;20.0;0.97472222;-0.02560275;0.24703751;8.5;0.0;8.5;0.957;-0.04395189;0.26553798;0.5;0.0;0.5;0.87725;-0.13096326;0.40104171;0.5;0.0;0.5;0.80976923;-0.21100597;0.61152913
1;130900;6.0;0.01643836;5264.5;9952.0;1264.5;1264.5;0.0;1.316125;0.27469181;0.0;765.0;764.5;0.5;1.16988889;0.15690878;0.47853286;269.0;264.5;4.5;1.0529;0.05154826;0.25993278;179.5;164.5;15.0;1.0322549;0.03174563;0.25554263;106.5;64.5;42.0;1.01240385;0.01232755;0.25986724;54.0;0.0;54.0;0.99330189;-0.00672065;0.26031363;20.0;0.0;20.0;0.97490741;-0.02541278;0.24594857;8.5;0.0;8.5;0.95718182;-0.04376192;0.26469038;0.5;0.0;0.5;0.87741667;-0.13077329;0.40052036;0.5;0.0;0.5;0.80992308;-0.210816;0.61102884
1;131000;6.0;0.01643836;5266.5;9950.0;1266.5;1266.5;0.0;1.316625;0.27507164;0.0;766.0;766.5;-0.5;1.17033333;0.15728861;;271.0;266.5;4.5;1.0533;0.05192809;0.26141856;181.0;166.5;14.5;1.03264706;0.03212547;0.25445209;107.5;66.5;41.0;1.01278846;0.01270738;0.25864041;54.5;0.0;54.5;0.99367925;-0.00634082;0.2589646;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;9.0;0.0;9.0;0.95754545;-0.04338209;0.26709748;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;131100;6.0;0.01643836;5266.5;9950.0;1265.5;1266.5;-1.0;1.316625;0.27507164;;766.0;766.5;-0.5;1.17033333;0.15728861;;270.5;266.5;4.0;1.0533;0.05192809;0.25489566;180.5;166.5;14.0;1.03264706;0.03212547;0.25137044;107.5;66.5;41.0;1.01278846;0.01270738;0.25864041;54.0;0.0;54.0;0.99367925;-0.00634082;0.25707978;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;9.0;0.0;9.0;0.95754545;-0.04338209;0.26709748;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;131200;6.0;0.01643836;5266.0;9951.0;1266.0;1266.0;0.0;1.3165;0.2749767;0.0;766.0;766.0;0.0;1.17022222;0.15719366;0.0;270.5;266.0;4.5;1.0532;0.05183315;0.26104732;181.0;166.0;15.0;1.03254902;0.03203052;0.25700962;107.5;66.0;41.5;1.01269231;0.01261244;0.2599551;54.0;0.0;54.0;0.99358491;-0.00643576;0.25789009;20.5;0.0;20.5;0.97518519;-0.02512789;0.24683369;9.0;0.0;9.0;0.95745455;-0.04347703;0.26752581;0.5;0.0;0.5;0.87766667;-0.13048841;0.39973841;0.5;0.0;0.5;0.81015385;-0.21053112;0.61027852
1;131300;6.0;0.01643836;5266.5;9949.0;1265.5;1266.5;-1.0;1.316625;0.27507164;;765.0;766.5;-1.5;1.17033333;0.15728861;;270.0;266.5;3.5;1.0533;0.05192809;0.24792109;180.5;166.5;14.0;1.03264706;0.03212547;0.25137044;107.5;66.5;41.0;1.01278846;0.01270738;0.25864041;54.0;0.0;54.0;0.99367925;-0.00634082;0.25707978;20.5;0.0;20.5;0.97527778;-0.02503295;0.24628517;8.5;0.0;8.5;0.95754545;-0.04338209;0.26299396;0.5;0.0;0.5;0.87775;-0.13039346;0.39947777;0.5;0.0;0.5;0.81023077;-0.21043617;0.61002845
1;131400;6.0;0.01643836;5265.5;9949.0;1265.5;1265.5;0.0;1.316375;0.27488175;0.0;765.5;765.5;0.0;1.17011111;0.15709871;0.0;270.0;265.5;4.5;1.0531;0.0517382;0.26067595;180.5;165.5;15.0;1.03245098;0.03193557;0.25652095;107.5;65.5;42.0;1.01259615;0.01251748;0.26126402;54.0;0.0;54.0;0.99349057;-0.00653071;0.25869917;20.5;0.0;20.5;0.97509259;-0.02522285;0.24738189;9.0;0.0;9.0;0.95736364;-0.04357198;0.26795404;0.5;0.0;0.5;0.87758333;-0.13058336;0.39999905;0.5;0.0;0.5;0.81007692;-0.21062607;0.61052861
