ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
333600;3;buy;6;5232.0;Mark 55;5235.0;5234.5;5237.5;5227.5;5249.5;6.0;0.0;0.0;0.0;53.0;53.0;5235.0;47;53;79;85;0;2;5;0;0;1;-0.5;-5.5;7.0;0.9073496230422171;sell;2.5;5.5;-4.5
363400;3;sell;8;5228.0;Mark 55;5225.5;5220.0;5222.5;5235.0;5235.5;5.0;-0.5714;0.0;0.0;55.0;55.0;5224.071428571428;53;45;85;77;0;0;0;0;0;2;3.5;5.0;10.0;1.1655401443883424;buy;8.0;5.5;-7.0
364600;3;buy;6;5221.0;Mark 55;5221.5;5223.0;5223.5;5236.5;5232.5;5.0;-0.5405;0.0;0.0;57.0;57.0;5220.148648648648;45;51;77;83;0;1;1;0;0;2;-1.0;2.0;8.0;1.1714341350942414;ambiguous;2.0;2.5;15.5
367300;3;sell;5;5228.0;Mark 55;5225.5;5228.5;5228.5;5240.5;5225.5;5.0;0.5238;0.0;0.0;64.0;64.0;5226.809523809524;51;46;83;78;0;0;2;0;0;2;1.5;1.5;6.0;1.1332279970494032;buy;-0.5;-0.5;-12.5
367700;3;sell;4;5230.0;Mark 55;5225.5;5228.5;5228.5;5240.5;5224.5;5.0;-0.5217;0.0;0.0;70.0;70.0;5224.195652173913;46;42;78;74;1;1;3;0;0;1;0.0;4.5;7.0;1.063656028289062;buy;1.5;1.5;-10.5
369300;3;sell;5;5231.0;Mark 55;5229.5;5228.5;5231.5;5243.5;5228.0;5.0;-0.4857;0.0;0.0;52.0;52.0;5228.285714285715;42;37;74;69;0;2;4;0;0;1;4.0;4.0;11.5;1.1455409441343845;ambiguous;2.5;-0.5;-12.5
371300;3;sell;6;5233.0;Mark 55;5231.5;5232.5;5234.5;5248.0;5229.0;5.0;-0.4933;0.0;0.0;56.0;56.0;5230.266666666666;37;31;69;63;0;1;5;0;0;0;2.5;3.0;13.0;1.2030807646169084;ambiguous;0.5;-1.5;-15.0
372800;3;sell;4;5235.0;Mark 55;5231.5;5234.5;5236.5;5251.5;5229.0;5.0;-0.4588;0.0;0.0;62.0;62.0;5230.35294117647;31;27;63;59;0;1;6;0;1;1;1.0;2.5;10.0;1.18487905443355;buy;0.5;-1.5;-16.5
376200;3;buy;4;5233.0;Mark 55;5234.5;5235.0;5239.5;5244.0;5219.5;1.0;0.2632;-0.1077;-0.1077;58.0;72.0;5234.631578947368;27;31;59;63;0;0;5;1;1;3;-5.0;-4.0;11.0;1.1249142628509214;sell;2.0;6.5;11.0
378400;3;buy;7;5239.0;Mark 55;5241.5;5244.5;5246.5;5240.0;5219.5;3.0;-0.4118;-0.3131;0.0714;75.0;65.0;5240.882352941177;31;38;63;70;0;0;4;0;0;3;0.5;4.0;12.0;1.2104154664697728;sell;5.5;7.5;1.0
380700;3;sell;3;5249.0;Mark 55;5246.5;5248.5;5250.5;5247.5;5213.5;5.0;0.0;0.0;0.0;66.0;66.0;5246.5;38;35;70;67;0;0;4;0;1;4;2.0;4.0;18.0;1.1773419503068128;buy;0.5;-1.5;1.5
387000;3;sell;4;5246.0;Mark 55;5244.5;5244.5;5241.5;5253.5;5221.5;5.0;-0.4286;0.0;0.0;50.0;50.0;5243.428571428572;35;31;67;63;0;0;2;0;0;2;0.0;4.0;5.0;1.2380641240368035;ambiguous;1.5;4.5;-7.5
398900;3;sell;6;5253.0;Mark 55;5251.0;5251.5;5255.0;5236.5;5208.5;6.0;0.0;0.0;0.0;61.0;61.0;5251.0;31;25;63;57;0;0;0;0;1;2;0.0;-2.5;10.0;0.9613222112472818;ambiguous;1.5;-2.0;16.5
399000;3;buy;5;5248.0;Mark 55;5250.5;5253.5;5254.5;5234.5;5208.0;5.0;0.4699;0.0;0.0;61.0;61.0;5251.674698795181;25;30;57;62;1;1;1;0;1;2;-2.0;-3.0;9.0;0.9623299701939647;sell;5.5;6.5;-13.5
399800;3;buy;6;5251.0;Mark 55;5254.5;5253.0;5252.5;5233.5;5212.5;5.0;0.5682;0.0;0.0;69.0;69.0;5255.920454545455;30;36;62;68;0;2;2;1;1;2;3.0;2.0;10.0;0.9480969721420053;sell;2.0;1.5;-17.5
404000;3;buy;6;5248.0;Mark 55;5250.5;5246.5;5237.5;5232.5;5209.0;5.0;-0.4925;0.0;0.0;50.0;50.0;5249.268656716418;36;42;68;74;0;0;3;0;0;2;-1.5;-1.0;1.0;0.9795376098909622;sell;-1.5;-10.5;-15.5
409700;3;buy;4;5232.0;Mark 55;5234.5;5233.5;5232.5;5227.5;5213.5;5.0;0.0;0.0;0.0;60.0;60.0;5234.5;42;46;74;78;0;0;2;0;0;2;-2.0;0.0;-20.0;1.1953596980292946;sell;1.5;0.5;-4.5
411800;3;buy;3;5229.0;Mark 55;5232.5;5233.5;5234.5;5229.5;5211.5;5.0;-0.5385;0.0;0.0;60.0;60.0;5231.153846153846;46;49;78;81;0;0;2;0;0;2;-3.0;-1.0;-20.0;1.1413247484436935;sell;4.5;5.5;0.5
426600;3;sell;6;5220.0;Mark 55;5219.5;5219.5;5218.5;5220.0;5209.5;5.0;-0.5844;0.0;0.0;61.0;61.0;5218.038961038961;49;43;81;75;0;0;0;0;0;1;-0.5;-9.0;-7.5;1.159858133879069;ambiguous;0.5;1.5;0.0
429300;3;sell;7;5219.0;Mark 55;5217.0;5216.5;5214.5;5218.5;5216.5;6.0;0.0;0.0;0.0;65.0;65.0;5217.0;43;36;75;68;0;0;1;0;0;0;-0.5;-1.5;-11.0;0.981020792712942;ambiguous;2.5;4.5;0.5
429500;3;sell;4;5221.0;Mark 55;5217.5;5214.5;5215.5;5217.5;5218.5;5.0;0.5158;0.0;0.0;72.0;72.0;5218.789473684211;36;32;68;64;1;1;2;0;0;0;-2.0;-1.5;-9.5;0.9631513083685024;buy;6.5;5.5;3.5
437400;3;sell;5;5220.0;Mark 55;5220.5;5219.5;5217.0;5210.0;5210.5;5.0;-0.4947;0.0;0.0;71.0;71.0;5219.263157894737;32;27;64;59;0;0;2;0;0;2;0.0;3.0;1.0;1.0800762178020613;ambiguous;0.5;3.0;10.0
437500;3;sell;6;5220.0;Mark 55;5217.5;5219.5;5217.5;5210.5;5210.5;5.0;0.6104;0.0;0.0;62.0;62.0;5219.025974025974;27;21;59;53;1;1;3;0;0;2;-4.0;1.0;-1.5;1.120187902380274;buy;0.5;2.5;9.5
439700;3;buy;3;5215.0;Mark 55;5217.0;5216.5;5217.5;5211.5;5212.5;6.0;0.0;0.0;0.0;70.0;70.0;5217.0;21;24;53;56;0;0;2;0;0;2;-0.5;-2.5;-1.5;1.117931317921013;ambiguous;1.5;2.5;-3.5
441900;3;sell;5;5219.0;Mark 55;5216.5;5215.5;5220.5;5207.5;5208.5;5.0;0.4651;0.0;0.0;63.0;63.0;5217.662790697675;24;19;56;51;0;0;3;0;0;1;-3.0;-1.0;1.0;1.1032088137640383;buy;3.5;-1.5;11.5
445000;3;buy;6;5212.0;Mark 55;5215.5;5211.0;5211.5;5212.5;5209.5;3.0;-0.4545;0.0476;0.0476;66.0;60.0;5214.818181818182;19;25;51;57;0;0;4;0;3;4;0.0;-2.5;1.0;1.1100545941160604;sell;-1.0;-0.5;0.5
448000;3;sell;4;5210.0;Mark 55;5208.5;5210.5;5215.5;5211.5;5205.5;5.0;0.0;0.0;0.0;68.0;68.0;5208.5;25;21;57;53;0;0;3;0;1;5;-2.0;-2.0;-11.0;1.188232614108062;ambiguous;-0.5;-5.5;-1.5
454100;3;buy;6;5207.0;Mark 55;5209.0;5211.5;5212.5;5217.5;5195.5;6.0;0.0;0.0;0.0;52.0;52.0;5209.0;21;27;53;59;0;0;2;1;1;5;0.5;0.5;-9.0;1.2660358005606294;ambiguous;4.5;5.5;10.5
454500;3;buy;3;5211.0;Mark 55;5211.5;5212.5;5212.5;5217.0;5193.5;5.0;0.0;0.0;0.0;47.0;47.0;5211.5;27;30;59;62;1;1;3;0;1;4;2.5;1.0;-4.0;1.264665020679045;ambiguous;1.5;1.5;6.0
456100;3;buy;3;5210.0;Mark 55;5212.5;5213.5;5212.5;5215.5;5201.0;5.0;-0.5217;0.0;0.0;70.0;70.0;5211.195652173913;30;33;62;65;0;2;3;0;0;4;-0.5;3.0;1.0;1.259268261909878;sell;3.5;2.5;5.5
457800;3;sell;3;5214.0;Mark 55;5211.5;5212.5;5213.5;5214.5;5203.5;5.0;-0.5833;0.0;0.0;57.0;57.0;5210.041666666667;33;30;65;62;0;1;4;0;1;4;-1.0;-1.0;3.5;1.1939505032896813;buy;1.5;0.5;-0.5
467300;3;buy;7;5213.0;Mark 55;5215.5;5214.5;5210.5;5211.5;5209.5;5.0;-0.4103;0.0;0.0;55.0;55.0;5214.474358974359;30;37;62;69;0;0;1;0;0;1;0.0;-4.5;3.0;1.121007352308722;sell;1.5;-2.5;-1.5
471700;3;buy;5;5209.0;Mark 55;5212.5;5211.5;5209.5;5215.0;5204.5;5.0;-0.5529;0.0;0.0;66.0;66.0;5211.117647058823;37;42;69;74;0;0;1;0;0;2;1.0;2.0;1.5;1.1269305443507305;sell;2.5;0.5;6.0
477000;3;buy;5;5210.0;Mark 55;5211.5;5211.5;5216.0;5210.5;5205.5;5.0;0.5435;0.0;0.0;71.0;71.0;5212.858695652174;42;47;74;79;0;0;2;0;0;1;1.5;0.0;-3.0;1.102838811216839;ambiguous;1.5;6.0;0.5
478700;3;sell;4;5220.0;Mark 55;5216.5;5216.5;5215.5;5212.5;5199.0;5.0;-0.4865;0.0;0.0;55.0;55.0;5215.283783783784;47;43;79;75;0;1;2;0;0;1;0.0;7.0;5.0;1.0882637211366413;buy;3.5;4.5;7.5
489800;3;buy;8;5210.0;Mark 55;5212.5;5213.5;5208.5;5199.0;5201.0;5.0;-0.4607;0.0;0.0;65.0;65.0;5211.348314606742;43;51;75;83;0;0;0;0;0;1;3.0;6.0;-4.0;1.0676055708608727;sell;3.5;-1.5;-11.0
493700;3;sell;8;5212.0;Mark 55;5209.5;5209.5;5208.0;5197.5;5207.5;5.0;0.0;0.0;0.0;61.0;61.0;5209.5;51;43;83;75;0;0;1;0;1;2;-1.0;0.5;2.0;1.0073447242782743;buy;2.5;4.0;14.5
494100;3;sell;4;5212.0;Mark 55;5210.5;5208.5;5207.0;5195.5;5206.5;5.0;0.0;0.0;0.0;45.0;45.0;5210.5;43;39;75;71;1;1;2;0;1;2;1.0;1.0;-1.0;0.9923439194369179;ambiguous;3.5;5.0;16.5
497300;3;buy;7;5203.0;Mark 55;5204.0;5206.5;5201.5;5205.5;5207.5;6.0;0.0;0.0;0.0;55.0;55.0;5204.0;39;46;71;78;0;0;3;0;0;1;-3.5;-3.0;-6.5;1.0289900526815108;ambiguous;3.5;-1.5;2.5
497700;3;sell;4;5209.0;Mark 55;5206.5;5203.5;5199.5;5204.5;5208.5;5.0;0.0;0.0;0.0;54.0;54.0;5206.5;46;42;78;74;1;1;4;0;0;1;2.5;-1.5;-1.0;1.024891711401741;buy;5.5;9.5;4.5
498800;3;buy;5;5196.0;Mark 55;5198.0;5201.5;5199.5;5206.5;5207.5;2.0;0.5833;0.4483;-0.0382;63.0;68.0;5198.583333333333;42;47;74;79;0;2;5;0;0;1;-5.5;-9.5;-13.5;1.053656887922043;sell;5.5;3.5;10.5
506200;3;buy;4;5198.0;Mark 55;5201.0;5203.5;5204.5;5208.0;5220.5;2.0;-0.2308;0.0909;0.0909;60.0;50.0;5200.7692307692305;47;51;79;83;0;0;3;0;0;1;2.5;5.5;-5.5;1.1974064753105356;sell;5.5;6.5;10.0
508300;3;sell;5;5207.0;Mark 55;5204.5;5206.5;5207.5;5210.5;5217.5;5.0;0.0;0.0;0.0;66.0;66.0;5204.5;51;46;83;78;0;0;2;0;0;1;1.0;3.0;1.0;1.2370129344101337;buy;0.5;-0.5;-3.5
508400;3;sell;7;5207.0;Mark 55;5204.5;5206.5;5208.5;5209.5;5218.5;5.0;0.4898;0.0;0.0;73.0;73.0;5205.724489795918;46;39;78;71;1;1;3;0;0;1;2.0;3.0;2.0;1.232799212597809;buy;0.5;-1.5;-2.5
518200;3;buy;3;5208.0;Mark 55;5210.5;5207.0;5205.5;5202.0;5225.5;5.0;0.4688;0.0;0.0;47.0;47.0;5211.671875;39;42;71;74;0;0;2;0;0;1;1.0;2.5;6.0;1.0595232567907327;sell;-1.0;-2.5;-6.0
519700;3;sell;8;5206.0;Mark 55;5204.5;5205.5;5204.5;5199.5;5226.5;5.0;-0.5111;0.0;0.0;68.0;68.0;5203.222222222223;42;34;74;66;0;1;1;0;0;1;-3.0;-5.0;-2.5;1.059763975470833;ambiguous;0.5;1.5;6.5
522900;3;sell;8;5211.0;Mark 55;5210.0;5205.5;5204.0;5200.5;5217.5;6.0;0.0;0.0;0.0;50.0;50.0;5210.0;34;26;66;58;0;0;2;0;1;1;3.5;7.5;6.5;1.0484391107363071;ambiguous;5.5;7.0;10.5
532800;3;sell;7;5201.0;Mark 55;5200.5;5201.5;5191.5;5206.5;5220.5;5.0;0.5349;0.0;0.0;66.0;66.0;5201.837209302325;26;19;58;51;0;0;1;1;1;5;2.0;3.5;-9.5;0.9631513083685024;ambiguous;-0.5;9.5;-5.5
534700;3;buy;5;5190.0;Mark 55;5192.5;5192.5;5198.0;5204.5;5217.5;5.0;0.0;0.0;0.0;58.0;58.0;5192.5;19;24;51;56;0;1;1;0;1;5;-1.0;-8.0;-9.5;1.1206887485358217;sell;2.5;8.0;14.5
545400;3;buy;5;5200.0;Mark 55;5202.5;5202.5;5206.5;5223.5;5220.5;5.0;0.0;0.0;0.0;59.0;59.0;5202.5;24;29;56;61;0;0;0;0;0;2;0.5;-6.0;8.0;1.1692764548272956;sell;2.5;6.5;23.5
552500;3;buy;8;5214.0;Mark 55;5215.5;5216.5;5220.5;5219.0;5222.0;5.0;-0.5802;0.0;0.0;64.0;64.0;5214.049382716049;29;37;61;69;0;0;1;0;0;1;2.0;2.5;10.0;1.1414588352740727;ambiguous;2.5;6.5;5.0
554500;3;sell;3;5223.0;Mark 55;5218.5;5223.5;5220.0;5225.5;5221.0;5.0;0.0;0.0;0.0;58.0;58.0;5218.5;37;34;69;66;0;1;2;0;0;1;-1.0;2.0;13.0;1.145006414753895;buy;-0.5;3.0;-2.5
555200;3;buy;6;5222.0;Mark 55;5223.5;5220.5;5222.5;5227.5;5224.5;5.0;0.0;0.0;0.0;58.0;58.0;5223.5;34;40;66;72;0;1;3;0;0;1;2.0;7.0;23.0;1.0878417408321042;ambiguous;-1.5;0.5;5.5
560300;3;sell;4;5220.0;Mark 55;5218.0;5214.5;5218.0;5226.5;5222.5;6.0;0.0;0.0;0.0;52.0;52.0;5218.0;40;36;72;68;0;0;3;0;1;1;1.5;0.5;3.5;1.023098199352244;ambiguous;5.5;2.0;-6.5
562200;3;sell;8;5220.0;Mark 55;5218.5;5220.5;5224.5;5221.5;5226.5;5.0;0.0;0.0;0.0;62.0;62.0;5218.5;36;28;68;60;0;1;4;0;2;3;0.0;0.5;4.0;1.093314781062035;ambiguous;-0.5;-4.5;-1.5
565100;3;sell;6;5229.0;Mark 55;5226.0;5226.5;5228.5;5222.5;5238.5;6.0;0.0;0.0;0.0;57.0;57.0;5226.0;28;22;60;54;0;0;3;0;0;5;0.5;4.5;2.5;1.0786582981230826;buy;2.5;0.5;6.5
567800;3;buy;5;5222.0;Mark 55;5225.0;5227.5;5224.5;5217.5;5233.0;6.0;0.0;0.0;0.0;61.0;61.0;5225.0;22;27;54;59;0;0;3;0;1;6;-2.5;-1.5;4.5;1.070945275580139;sell;5.5;2.5;-4.5
570100;3;buy;3;5224.0;Mark 55;5225.5;5226.5;5222.0;5220.0;5223.0;5.0;0.5632;0.0;0.0;68.0;68.0;5226.908045977011;27;30;59;62;0;0;4;1;1;6;-1.0;-1.0;8.0;1.046174055827335;ambiguous;2.5;-2.0;-4.0
584400;3;sell;6;5220.0;Mark 55;5218.5;5215.5;5212.5;5220.5;5235.0;5.0;0.5581;0.0;0.0;67.0;67.0;5219.895348837209;30;24;62;56;0;0;0;0;0;3;0.0;-3.0;-2.0;1.1932452818352903;ambiguous;4.5;7.5;-0.5
587700;3;sell;8;5218.0;Mark 55;5215.5;5217.5;5223.0;5221.5;5234.5;5.0;0.0;0.0;0.0;55.0;55.0;5215.5;24;16;56;48;0;0;1;1;1;3;0.5;1.0;0.0;1.00252207210141;buy;0.5;-5.0;-3.5
589800;3;buy;4;5223.0;Mark 55;5223.0;5223.0;5219.0;5221.5;5238.5;2.0;0.7465;0.3053;-0.0677;62.0;71.0;5223.7464788732395;16;20;48;52;0;0;2;0;1;2;-0.5;5.5;1.5;1.071802374777418;ambiguous;0.0;-4.0;-1.5
594300;3;buy;4;5219.0;Mark 55;5220.5;5219.5;5220.5;5220.5;5251.0;5.0;0.5227;0.0;0.0;67.0;67.0;5221.806818181818;20;24;52;56;0;0;3;0;0;3;0.0;1.0;2.0;1.1501409485850334;ambiguous;0.5;1.5;1.5
601600;3;buy;4;5223.0;Mark 55;5225.5;5225.0;5218.5;5226.0;5258.0;5.0;0.0;0.0;0.0;55.0;55.0;5225.5;24;28;56;60;0;0;1;0;0;2;4.0;6.0;6.5;1.0722544564731775;sell;2.0;-4.5;3.0
616000;3;buy;6;5230.0;Mark 55;5233.5;5230.5;5229.5;5235.5;5260.5;5.0;0.0;0.0;0.0;69.0;69.0;5233.5;28;34;60;66;0;0;0;0;1;2;-1.0;-4.5;10.0;1.3370776931329484;sell;0.5;-0.5;5.5
621600;3;sell;8;5221.0;Mark 55;5217.5;5220.5;5223.5;5233.5;5249.5;5.0;0.5422;0.0;0.0;64.0;64.0;5218.855421686747;34;26;66;58;0;0;1;0;0;2;-3.0;-6.5;-8.5;1.354081753124033;buy;0.5;-2.5;-12.5
626300;3;buy;5;5234.0;Mark 55;5235.5;5235.5;5239.5;5235.5;5254.0;5.0;-0.4921;0.0;0.0;47.0;47.0;5234.269841269841;26;31;58;63;0;0;1;0;1;2;2.5;11.5;4.0;1.211637108715311;ambiguous;1.5;5.5;1.5
632400;3;sell;4;5232.0;Mark 55;5229.5;5230.5;5235.0;5245.0;5249.5;5.0;-0.6053;0.0;0.0;61.0;61.0;5227.986842105263;31;27;63;59;0;0;1;0;0;2;-2.0;0.5;9.0;1.1400948843280065;buy;1.5;-3.0;-13.0
633200;3;sell;3;5232.0;Mark 55;5229.5;5232.0;5233.5;5245.5;5245.5;5.0;0.5;0.0;0.0;57.0;57.0;5230.75;27;24;59;56;0;1;2;0;1;3;0.0;-4.0;6.5;1.1228716447295748;buy;0.0;-1.5;-13.5
636600;3;sell;7;5238.0;Mark 55;5236.5;5236.5;5232.5;5253.0;5246.0;5.0;-0.3846;0.0;0.0;54.0;54.0;5235.538461538462;24;17;56;49;0;0;2;0;0;2;1.0;3.5;2.0;1.1099167134082581;ambiguous;1.5;5.5;-15.0
649500;3;sell;8;5254.0;Mark 55;5250.5;5252.5;5257.5;5263.0;5248.5;5.0;0.6104;0.0;0.0;62.0;62.0;5252.025974025974;17;9;49;41;0;0;0;0;1;1;-3.0;-7.0;14.0;1.0151389516283729;buy;1.5;-3.5;-9.0
654500;3;buy;8;5253.0;Mark 55;5255.5;5252.5;5251.0;5258.5;5245.5;5.0;0.5802;0.0;0.0;64.0;64.0;5256.950617283951;9;17;41;49;0;0;1;0;1;2;1.0;-2.0;3.0;1.121007352308722;sell;-0.5;-2.0;5.5
656200;3;buy;6;5248.0;Mark 55;5249.5;5253.5;5257.5;5259.0;5243.5;5.0;-0.4419;0.0;0.0;62.0;62.0;5248.395348837209;17;23;49;55;0;1;2;0;0;2;-1.5;-6.0;-3.0;1.1824007887955559;ambiguous;5.5;9.5;11.0
663600;3;sell;7;5262.0;Mark 55;5260.5;5259.5;5259.5;5255.5;5259.5;5.0;0.0;0.0;0.0;49.0;49.0;5260.5;23;16;55;48;0;0;2;0;1;1;-0.5;-3.5;6.5;1.2485273439206281;ambiguous;2.5;2.5;6.5
666400;3;sell;7;5261.0;Mark 55;5259.5;5256.5;5256.0;5253.5;5258.5;5.0;0.0;0.0;0.0;66.0;66.0;5259.5;16;9;48;41;0;0;1;0;0;1;0.0;2.5;8.0;1.2344120399522782;ambiguous;4.5;5.0;7.5
676800;3;sell;8;5255.0;Mark 55;5252.0;5250.0;5254.0;5246.5;5255.5;6.0;0.0;0.0;0.0;59.0;59.0;5252.0;9;1;41;33;0;0;0;0;0;0;-2.0;-3.0;-4.5;1.1657808522225057;buy;5.0;1.0;8.5
682700;3;buy;4;5245.0;Mark 55;5248.5;5245.5;5245.0;5244.5;5248.5;5.0;0.6053;0.0;0.0;61.0;61.0;5250.013157894737;1;5;33;37;0;0;1;0;0;1;-3.0;-8.0;3.0;1.1411012353795593;sell;0.5;0.0;-0.5
686800;3;sell;4;5249.0;Mark 55;5245.5;5245.5;5242.5;5250.5;5242.0;5.0;0.0;0.0;0.0;62.0;62.0;5245.5;5;1;37;33;0;0;2;0;0;1;1.5;-1.0;-7.0;1.0778066509438007;buy;3.5;6.5;-1.5
687600;3;buy;3;5244.0;Mark 55;5245.5;5244.5;5241.5;5252.0;5241.0;5.0;0.4737;0.0;0.0;70.0;70.0;5246.684210526316;1;4;33;36;0;1;2;0;0;0;0.0;0.5;-7.0;1.0200269876854096;ambiguous;0.5;-2.5;8.0
689300;3;buy;4;5238.0;Mark 55;5241.5;5240.5;5243.0;5245.0;5243.0;3.0;-0.5484;-0.3673;0.0496;74.0;67.0;5240.677419354839;4;8;36;40;0;1;3;0;1;1;-1.0;-4.0;-12.5;1.0158924880070048;sell;2.5;5.0;7.0
702500;3;sell;4;5247.0;Mark 55;5244.5;5244.5;5245.5;5263.5;5228.0;5.0;0.6104;0.0;0.0;62.0;62.0;5246.025974025974;8;4;40;36;0;0;0;0;2;2;0.0;-1.0;1.0;1.1370256208741438;buy;2.5;1.5;-16.5
715600;3;sell;3;5262.0;Mark 55;5259.5;5260.5;5261.5;5253.5;5229.5;5.0;-0.5443;0.0;0.0;61.0;61.0;5258.139240506329;4;1;36;33;0;0;0;0;0;3;-2.0;0.0;15.0;1.1291691444779823;buy;1.5;0.5;8.5
723100;3;sell;3;5259.0;Mark 55;5255.5;5257.5;5256.5;5251.5;5229.5;5.0;0.0;0.0;0.0;54.0;54.0;5255.5;1;-2;33;30;0;0;1;0;0;2;0.0;-5.0;-6.0;1.1265230482085518;buy;1.5;2.5;7.5
723700;3;buy;6;5255.0;Mark 55;5257.5;5254.5;5251.5;5250.5;5228.5;5.0;-0.3827;0.0;0.0;56.0;56.0;5256.543209876543;-2;4;30;36;0;1;2;0;0;2;2.0;-2.0;-4.0;1.1116389930605917;sell;-0.5;-3.5;-4.5
726300;3;sell;3;5259.0;Mark 55;5256.0;5255.5;5255.5;5244.5;5232.5;6.0;0.0;0.0;0.0;62.0;62.0;5256.0;4;1;36;33;0;0;2;1;1;3;3.5;1.5;-4.5;1.197832447033477;buy;3.5;3.5;14.5
726500;3;sell;3;5258.0;Mark 55;5255.5;5256.0;5256.5;5244.5;5232.5;5.0;0.0;0.0;0.0;62.0;62.0;5255.5;1;-2;33;30;1;1;3;1;1;3;-1.0;2.0;-3.0;1.1866644999515923;buy;2.0;1.5;13.5
726600;3;buy;3;5253.0;Mark 55;5255.5;5256.5;5256.5;5243.5;5228.0;5.0;0.0;0.0;0.0;61.0;61.0;5255.5;-2;1;30;33;2;2;4;0;1;3;-0.5;0.0;-2.0;1.1826164963206187;sell;3.5;3.5;-9.5
728200;3;sell;8;5259.0;Mark 55;5256.0;5257.0;5255.5;5239.5;5233.0;6.0;0.0;0.0;0.0;48.0;48.0;5256.0;1;-7;33;25;0;3;5;0;1;4;1.5;0.0;-3.0;1.136666626273397;buy;2.0;3.5;19.5
729000;3;buy;6;5254.0;Mark 55;5256.5;5259.5;5252.5;5242.5;5232.5;5.0;0.0;0.0;0.0;55.0;55.0;5256.5;-7;-1;25;31;0;1;6;0;0;3;0.0;0.5;-4.0;1.081704527695156;sell;5.5;-1.5;-11.5
731400;3;buy;4;5247.0;Mark 55;5249.5;5249.5;5251.5;5238.0;5235.0;5.0;0.5;0.0;0.0;45.0;45.0;5250.75;-1;3;31;35;0;0;7;0;0;2;-2.0;-10.0;-12.0;1.098876628149621;sell;2.5;4.5;-9.0
740800;3;sell;7;5242.0;Mark 55;5239.0;5237.5;5240.5;5230.5;5245.0;6.0;0.0;0.0;0.0;54.0;54.0;5239.0;3;-4;35;28;0;0;1;0;0;0;-2.0;-2.5;-13.5;0.9608975754974501;buy;4.5;1.5;11.5
740900;3;buy;4;5236.0;Mark 55;5239.5;5238.0;5241.0;5230.5;5246.5;5.0;0.5;0.0;0.0;63.0;63.0;5240.75;-4;0;28;32;1;1;2;0;0;0;-2.0;-2.0;-12.0;0.958984387784646;sell;2.0;5.0;-5.5
742300;3;buy;3;5240.0;Mark 55;5242.5;5240.5;5241.5;5227.0;5249.5;5.0;0.0;0.0;0.0;50.0;50.0;5242.5;0;3;32;35;0;2;2;0;0;0;3.5;1.5;-6.0;1.013227484684878;sell;0.5;1.5;-13.0
744800;3;buy;4;5242.0;Mark 55;5243.5;5243.5;5239.5;5229.5;5247.0;5.0;0.0;0.0;0.0;69.0;69.0;5243.5;3;7;35;39;0;0;3;0;0;0;2.0;3.0;-8.0;1.074749373431907;ambiguous;1.5;-2.5;-12.5
746600;3;buy;5;5236.0;Mark 55;5238.5;5240.5;5240.5;5237.5;5250.5;5.0;0.5854;0.0;0.0;65.0;65.0;5239.963414634146;7;12;39;44;0;1;4;0;1;1;-3.0;-6.0;-5.0;1.0882637211366413;sell;4.5;4.5;1.5
750700;3;sell;3;5234.0;Mark 55;5231.5;5230.0;5226.5;5228.5;5244.5;5.0;-0.6053;0.0;0.0;61.0;61.0;5229.986842105263;12;9;44;41;0;0;5;0;0;1;-2.0;-7.5;-7.5;1.1554955130265223;buy;4.0;7.5;5.5
751500;3;buy;7;5225.0;Mark 55;5228.5;5229.5;5230.0;5225.5;5244.5;5.0;0.4458;0.0;0.0;60.0;60.0;5229.614457831325;9;16;41;48;0;1;4;0;0;1;-1.0;-9.5;-8.0;1.1692764548272956;sell;4.5;5.0;0.5
751700;3;buy;7;5225.0;Mark 55;5227.5;5227.5;5228.5;5225.5;5246.5;5.0;0.6203;0.0;0.0;64.0;64.0;5229.050632911392;16;23;48;55;1;2;5;0;0;1;-2.5;-8.0;-12.0;1.1305914003744018;sell;2.5;3.5;0.5
755700;3;sell;3;5235.0;Mark 55;5231.5;5235.0;5239.5;5228.5;5261.5;5.0;0.4737;0.0;0.0;56.0;56.0;5232.684210526316;23;20;55;52;0;0;4;1;1;3;0.0;3.0;-11.0;1.2217629991279648;buy;0.0;-4.5;6.5
756900;3;buy;7;5235.0;Mark 55;5236.5;5238.0;5233.0;5233.0;5261.5;5.0;0.3947;0.0;0.0;53.0;53.0;5237.486842105263;20;27;52;59;0;1;4;0;1;2;0.5;6.0;-3.0;1.220237975254599;ambiguous;3.0;-2.0;-2.0
757100;3;sell;6;5240.0;Mark 55;5236.5;5239.5;5233.0;5231.5;5260.5;5.0;0.0;0.0;0.0;63.0;63.0;5236.5;27;21;59;53;1;2;5;0;1;2;-1.0;5.0;-4.0;1.2240782301466802;buy;0.5;7.0;8.5
